"Gene_ID","GSM7102172","GSM7102173","GSM7102174"
"ENSMUSG00000117307",0,0,0
"ENSMUSG00000117308",10,0,0
"ENSMUSG00000117309",7,0,0
"ENSMUSG00000117310",1637,1844,1721
"ENSMUSG00000117311",0,0,0
"ENSMUSG00000117312",0,0,0
"ENSMUSG00000117313",0,2,5
"ENSMUSG00000117314",67,76,46
"ENSMUSG00000117315",0,0,0
"ENSMUSG00000117316",0,0,0
"ENSMUSG00000117317",0,21,4
"ENSMUSG00000117318",0,0,0
"ENSMUSG00000117319",0,0,0
"ENSMUSG00000117320",0,0,0
"ENSMUSG00000117321",22,16,5
"ENSMUSG00000117322",48,62,68
"ENSMUSG00000117323",13,12,4
"ENSMUSG00000117324",15,15,8
"ENSMUSG00000117325",6,0,0
"ENSMUSG00000117326",0,0,0
"ENSMUSG00000117327",97,105,98
"ENSMUSG00000117328",0,0,0
"ENSMUSG00000117329",0,0,0
"ENSMUSG00000117330",0,0,0
"ENSMUSG00000117331",0,0,0
"ENSMUSG00000117332",7,0,0
"ENSMUSG00000117333",96,89,72
"ENSMUSG00000117334",0,0,0
"ENSMUSG00000117335",20,18,9
"ENSMUSG00000117336",0,0,0
"ENSMUSG00000117337",5,0,4
"ENSMUSG00000117338",0,0,0
"ENSMUSG00000117340",0,4,4
"ENSMUSG00000117341",12,0,0
"ENSMUSG00000117342",0,0,0
"ENSMUSG00000117343",0,0,0
"ENSMUSG00000117344",0,0,0
"ENSMUSG00000117345",45,78,18
"ENSMUSG00000117346",0,0,0
"ENSMUSG00000117347",0,0,0
"ENSMUSG00000117348",0,0,0
"ENSMUSG00000117349",0,0,0
"ENSMUSG00000117350",29,25,8
"ENSMUSG00000117351",0,0,0
"ENSMUSG00000117352",0,0,0
"ENSMUSG00000117353",0,0,0
"ENSMUSG00000117354",0,0,0
"ENSMUSG00000117355",0,0,0
"ENSMUSG00000117356",19,26,22
"ENSMUSG00000117357",0,0,0
"ENSMUSG00000117358",10,18,12
"ENSMUSG00000117359",38,48,9
"ENSMUSG00000117360",0,0,0
"ENSMUSG00000117361",14,12,18
"ENSMUSG00000117362",0,0,0
"ENSMUSG00000117363",0,0,0
"ENSMUSG00000117364",0,0,0
"ENSMUSG00000117365",0,0,0
"ENSMUSG00000117366",0,0,0
"ENSMUSG00000117367",0,0,0
"ENSMUSG00000117368",0,0,0
"ENSMUSG00000117369",8,0,0
"ENSMUSG00000117370",0,0,0
"ENSMUSG00000117371",13,9,6
"ENSMUSG00000117372",0,4,4
"ENSMUSG00000117373",0,0,0
"ENSMUSG00000117374",0,0,0
"ENSMUSG00000117375",24,22,41
"ENSMUSG00000117376",6,8,0
"ENSMUSG00000117377",0,0,0
"ENSMUSG00000117378",0,0,0
"ENSMUSG00000117379",0,0,0
"ENSMUSG00000117380",15,8,8
"ENSMUSG00000117381",10,6,0
"ENSMUSG00000117382",8,0,0
"ENSMUSG00000117383",0,0,0
"ENSMUSG00000117384",0,0,0
"ENSMUSG00000117385",0,7,0
"ENSMUSG00000117386",0,0,0
"ENSMUSG00000117387",0,0,0
"ENSMUSG00000117388",0,0,0
"ENSMUSG00000117389",0,0,0
"ENSMUSG00000117390",8,2,0
"ENSMUSG00000117391",7,6,0
"ENSMUSG00000117392",0,0,0
"ENSMUSG00000117393",2,0,0
"ENSMUSG00000117394",0,0,0
"ENSMUSG00000117395",6,0,0
"ENSMUSG00000117396",0,0,0
"ENSMUSG00000117397",0,0,0
"ENSMUSG00000117398",0,0,0
"ENSMUSG00000117399",0,4,0
"ENSMUSG00000117400",0,0,0
"ENSMUSG00000117401",0,8,0
"ENSMUSG00000117402",0,2,0
"ENSMUSG00000117403",0,0,0
"ENSMUSG00000117404",10,12,5
"ENSMUSG00000117405",54,74,50
"ENSMUSG00000117406",549,346,403
"ENSMUSG00000117407",0,0,0
"ENSMUSG00000117408",0,0,0
"ENSMUSG00000117409",0,0,0
"ENSMUSG00000117410",0,0,0
"ENSMUSG00000117411",16,17,5
"ENSMUSG00000117412",0,0,0
"ENSMUSG00000117413",0,0,0
"ENSMUSG00000117414",0,0,0
"ENSMUSG00000117415",0,0,0
"ENSMUSG00000117416",24,18,15
"ENSMUSG00000117417",0,0,0
"ENSMUSG00000117418",0,0,6
"ENSMUSG00000117419",0,0,0
"ENSMUSG00000117420",9,0,0
"ENSMUSG00000117421",19,0,25
"ENSMUSG00000117422",4,0,19
"ENSMUSG00000117423",24,0,16
"ENSMUSG00000117424",0,0,0
"ENSMUSG00000117425",0,0,0
"ENSMUSG00000117426",0,0,0
"ENSMUSG00000117427",0,0,0
"ENSMUSG00000117428",97,74,74
"ENSMUSG00000117429",4,4,8
"ENSMUSG00000117430",4,3,4
"ENSMUSG00000117431",4,0,0
"ENSMUSG00000117432",0,0,0
"ENSMUSG00000117433",0,0,0
"ENSMUSG00000117434",0,0,0
"ENSMUSG00000117435",0,0,0
"ENSMUSG00000117436",0,0,0
"ENSMUSG00000117437",18,24,38
"ENSMUSG00000117438",522,435,373
"ENSMUSG00000117439",1,1,0
"ENSMUSG00000117440",44,68,64
"ENSMUSG00000117441",0,16,16
"ENSMUSG00000117442",15,0,11
"ENSMUSG00000117443",0,0,0
"ENSMUSG00000117444",0,0,0
"ENSMUSG00000117445",0,0,0
"ENSMUSG00000117446",0,0,0
"ENSMUSG00000117447",0,0,0
"ENSMUSG00000117448",1,15,0
"ENSMUSG00000117449",0,0,0
"ENSMUSG00000117450",0,7,7
"ENSMUSG00000117451",0,0,0
"ENSMUSG00000117452",0,0,0
"ENSMUSG00000117453",0,0,0
"ENSMUSG00000117454",0,0,0
"ENSMUSG00000117455",0,0,0
"ENSMUSG00000117456",0,0,0
"ENSMUSG00000117457",0,0,0
"ENSMUSG00000117458",114,160,119
"ENSMUSG00000117459",0,0,0
"ENSMUSG00000117460",0,0,0
"ENSMUSG00000117461",8,22,7
"ENSMUSG00000117462",0,4,1
"ENSMUSG00000117463",0,0,0
"ENSMUSG00000117464",0,0,0
"ENSMUSG00000117465",455,333,387
"ENSMUSG00000117466",0,6,10
"ENSMUSG00000117467",0,0,0
"ENSMUSG00000117468",14,28,14
"ENSMUSG00000117469",0,0,0
"ENSMUSG00000117470",0,0,0
"ENSMUSG00000117471",0,0,0
"ENSMUSG00000117472",0,0,0
"ENSMUSG00000117473",5,0,12
"ENSMUSG00000117474",0,0,0
"ENSMUSG00000117475",2,0,0
"ENSMUSG00000117476",3,3,0
"ENSMUSG00000117477",49,61,29
"ENSMUSG00000117478",15,14,16
"ENSMUSG00000117479",0,0,0
"ENSMUSG00000117480",0,0,0
"ENSMUSG00000117481",9,8,7
"ENSMUSG00000117482",0,0,0
"ENSMUSG00000117483",0,0,0
"ENSMUSG00000117484",36,14,33
"ENSMUSG00000117485",4,0,0
"ENSMUSG00000117486",0,0,13
"ENSMUSG00000117487",0,0,12
"ENSMUSG00000117488",0,0,0
"ENSMUSG00000117489",0,0,0
"ENSMUSG00000117490",0,0,0
"ENSMUSG00000117491",0,0,0
"ENSMUSG00000117492",0,2,0
"ENSMUSG00000117493",0,0,0
"ENSMUSG00000117494",4,10,15
"ENSMUSG00000117495",0,0,0
"ENSMUSG00000117496",0,0,0
"ENSMUSG00000117497",0,0,0
"ENSMUSG00000117498",0,0,0
"ENSMUSG00000117499",588,509,431
"ENSMUSG00000117500",0,4,0
"ENSMUSG00000117501",0,0,0
"ENSMUSG00000117502",0,0,0
"ENSMUSG00000117503",0,7,0
"ENSMUSG00000117504",2,0,2
"ENSMUSG00000117505",33,9,16
"ENSMUSG00000117506",0,0,0
"ENSMUSG00000117507",4,1,4
"ENSMUSG00000117508",0,0,0
"ENSMUSG00000117509",0,0,0
"ENSMUSG00000117510",0,0,0
"ENSMUSG00000117511",0,0,0
"ENSMUSG00000117512",0,0,0
"ENSMUSG00000117513",4,20,10
"ENSMUSG00000117514",0,0,0
"ENSMUSG00000117515",69,52,46
"ENSMUSG00000117516",0,0,0
"ENSMUSG00000117517",0,0,0
"ENSMUSG00000117518",5,3,3
"ENSMUSG00000117519",0,4,4
"ENSMUSG00000117520",0,0,0
"ENSMUSG00000117521",17,12,15
"ENSMUSG00000117522",11,13,16
"ENSMUSG00000117523",4,0,0
"ENSMUSG00000117524",0,0,0
"ENSMUSG00000117525",0,0,0
"ENSMUSG00000117526",12,26,12
"ENSMUSG00000117527",0,0,0
"ENSMUSG00000117528",0,0,0
"ENSMUSG00000117529",0,0,0
"ENSMUSG00000117530",0,0,0
"ENSMUSG00000117531",0,0,0
"ENSMUSG00000117532",0,0,0
"ENSMUSG00000117533",0,0,0
"ENSMUSG00000117534",17,4,12
"ENSMUSG00000117535",0,4,0
"ENSMUSG00000117536",0,0,0
"ENSMUSG00000117537",0,0,0
"ENSMUSG00000117538",8,4,0
"ENSMUSG00000117539",0,0,0
"ENSMUSG00000117540",0,0,0
"ENSMUSG00000117541",48,6,32
"ENSMUSG00000117542",0,0,0
"ENSMUSG00000117543",0,0,0
"ENSMUSG00000117544",0,0,0
"ENSMUSG00000117545",0,12,0
"ENSMUSG00000117546",14,21,27
"ENSMUSG00000117547",0,0,0
"ENSMUSG00000117548",81,95,47
"ENSMUSG00000117549",0,0,0
"ENSMUSG00000117550",0,0,0
"ENSMUSG00000117551",0,0,0
"ENSMUSG00000117552",9,4,12
"ENSMUSG00000117553",0,0,0
"ENSMUSG00000117554",0,0,0
"ENSMUSG00000117555",0,0,0
"ENSMUSG00000117556",0,0,0
"ENSMUSG00000117557",37,25,37
"ENSMUSG00000117558",0,0,0
"ENSMUSG00000117559",0,0,0
"ENSMUSG00000117560",0,0,0
"ENSMUSG00000117561",0,0,0
"ENSMUSG00000117562",0,0,0
"ENSMUSG00000117563",0,0,3
"ENSMUSG00000117564",0,0,0
"ENSMUSG00000117565",0,0,0
"ENSMUSG00000117566",0,3,0
"ENSMUSG00000117567",0,0,0
"ENSMUSG00000117568",0,0,0
"ENSMUSG00000117569",11,0,0
"ENSMUSG00000117570",0,0,0
"ENSMUSG00000117571",0,0,0
"ENSMUSG00000117572",4,3,0
"ENSMUSG00000117573",0,2,0
"ENSMUSG00000117574",0,0,0
"ENSMUSG00000117575",6,0,8
"ENSMUSG00000117576",0,0,0
"ENSMUSG00000117577",0,0,0
"ENSMUSG00000117578",0,0,0
"ENSMUSG00000117579",16,22,3
"ENSMUSG00000117580",0,0,0
"ENSMUSG00000117581",0,0,0
"ENSMUSG00000117582",0,0,0
"ENSMUSG00000117583",0,0,0
"ENSMUSG00000117584",0,0,0
"ENSMUSG00000117585",0,4,1
"ENSMUSG00000117586",0,0,0
"ENSMUSG00000117587",0,0,0
"ENSMUSG00000117588",0,0,0
"ENSMUSG00000117589",0,0,0
"ENSMUSG00000117590",0,0,0
"ENSMUSG00000117591",0,0,0
"ENSMUSG00000117592",187,108,140
"ENSMUSG00000117593",0,0,0
"ENSMUSG00000117594",0,0,0
"ENSMUSG00000117595",0,0,0
"ENSMUSG00000117596",0,0,3
"ENSMUSG00000117597",0,0,0
"ENSMUSG00000117598",0,0,0
"ENSMUSG00000117599",8,0,0
"ENSMUSG00000117600",0,0,8
"ENSMUSG00000117601",0,0,0
"ENSMUSG00000117602",0,0,0
"ENSMUSG00000117603",13,24,17
"ENSMUSG00000117604",14,19,0
"ENSMUSG00000117605",0,0,0
"ENSMUSG00000117606",2,0,0
"ENSMUSG00000117607",0,0,0
"ENSMUSG00000117608",0,0,0
"ENSMUSG00000117609",0,0,0
"ENSMUSG00000117610",0,0,0
"ENSMUSG00000117611",0,0,0
"ENSMUSG00000117612",0,0,0
"ENSMUSG00000117613",187,161,137
"ENSMUSG00000117614",0,0,0
"ENSMUSG00000117615",0,0,0
"ENSMUSG00000117616",0,0,0
"ENSMUSG00000117617",0,0,0
"ENSMUSG00000117618",0,0,0
"ENSMUSG00000117619",0,0,0
"ENSMUSG00000117620",0,0,0
"ENSMUSG00000117621",203,200,197
"ENSMUSG00000117622",4,0,1
"ENSMUSG00000117623",0,0,0
"ENSMUSG00000117624",0,0,0
"ENSMUSG00000117625",0,0,0
"ENSMUSG00000117626",0,0,0
"ENSMUSG00000117627",27,7,9
"ENSMUSG00000117628",10,15,33
"ENSMUSG00000117629",3,1,0
"ENSMUSG00000117630",0,0,0
"ENSMUSG00000117631",0,0,0
"ENSMUSG00000117632",0,0,0
"ENSMUSG00000117633",0,0,0
"ENSMUSG00000117634",111,59,94
"ENSMUSG00000117635",0,0,0
"ENSMUSG00000117636",0,0,0
"ENSMUSG00000117637",0,0,0
"ENSMUSG00000117638",0,0,0
"ENSMUSG00000117639",0,0,0
"ENSMUSG00000117640",0,0,4
"ENSMUSG00000117641",0,0,0
"ENSMUSG00000117642",14,3,4
"ENSMUSG00000117643",0,0,0
"ENSMUSG00000117644",0,0,0
"ENSMUSG00000117645",8,10,0
"ENSMUSG00000117646",0,0,0
"ENSMUSG00000117647",17,14,8
"ENSMUSG00000117648",40,17,13
"ENSMUSG00000117649",0,0,0
"ENSMUSG00000117650",0,0,0
"ENSMUSG00000117651",4,0,0
"ENSMUSG00000117652",21,1,20
"ENSMUSG00000117653",17,82,47
"ENSMUSG00000117654",0,0,8
"ENSMUSG00000117655",0,20,13
"ENSMUSG00000117656",0,0,0
"ENSMUSG00000117657",0,0,0
"ENSMUSG00000117658",0,0,0
"ENSMUSG00000117659",0,0,0
"ENSMUSG00000117660",0,0,0
"ENSMUSG00000117661",0,0,0
"ENSMUSG00000117662",12,18,23
"ENSMUSG00000117663",0,0,0
"ENSMUSG00000117664",0,0,0
"ENSMUSG00000117665",0,0,0
"ENSMUSG00000117666",0,0,0
"ENSMUSG00000117667",2,2,4
"ENSMUSG00000117669",0,4,0
"ENSMUSG00000117670",30,0,54
"ENSMUSG00000117671",8,14,6
"ENSMUSG00000117673",7,3,0
"ENSMUSG00000117674",0,7,3
"ENSMUSG00000117675",0,0,0
"ENSMUSG00000117676",0,0,0
"ENSMUSG00000117677",0,0,0
"ENSMUSG00000117678",0,2,0
"ENSMUSG00000117679",1747,1642,1231
"ENSMUSG00000117680",0,0,0
"ENSMUSG00000117681",0,0,0
"ENSMUSG00000117682",0,0,2
"ENSMUSG00000117683",0,0,0
"ENSMUSG00000117684",0,0,0
"ENSMUSG00000117685",0,0,0
"ENSMUSG00000117686",0,0,0
"ENSMUSG00000117687",0,0,0
"ENSMUSG00000117688",0,0,0
"ENSMUSG00000117689",0,0,0
"ENSMUSG00000117690",0,0,0
"ENSMUSG00000117691",0,0,0
"ENSMUSG00000117692",0,0,0
"ENSMUSG00000117693",0,4,0
"ENSMUSG00000117694",104,107,69
"ENSMUSG00000117695",4,0,14
"ENSMUSG00000117696",6,8,4
"ENSMUSG00000117697",0,0,0
"ENSMUSG00000117698",93,68,71
"ENSMUSG00000117699",0,0,0
"ENSMUSG00000117700",0,0,0
"ENSMUSG00000117701",0,0,0
"ENSMUSG00000117702",0,0,0
"ENSMUSG00000117703",0,0,0
"ENSMUSG00000117704",16,1,5
"ENSMUSG00000117705",4,0,0
"ENSMUSG00000117706",0,0,0
"ENSMUSG00000117707",0,0,0
"ENSMUSG00000117708",0,0,0
"ENSMUSG00000117709",0,0,0
"ENSMUSG00000117710",128,71,110
"ENSMUSG00000117711",0,6,0
"ENSMUSG00000117712",10,0,0
"ENSMUSG00000117713",43,79,58
"ENSMUSG00000117714",4,4,6
"ENSMUSG00000117715",0,0,0
"ENSMUSG00000117717",0,0,0
"ENSMUSG00000117718",16,8,11
"ENSMUSG00000117719",6,0,0
"ENSMUSG00000117720",0,0,0
"ENSMUSG00000117721",0,0,0
"ENSMUSG00000117722",0,0,0
"ENSMUSG00000117723",0,0,0
"ENSMUSG00000117724",0,0,0
"ENSMUSG00000117725",409,293,386
"ENSMUSG00000117726",0,0,0
"ENSMUSG00000117727",5,0,0
"ENSMUSG00000117728",52,47,88
"ENSMUSG00000117729",189,138,155
"ENSMUSG00000117730",19,25,40
"ENSMUSG00000117731",12,8,17
"ENSMUSG00000117732",3,0,2
"ENSMUSG00000117733",7,33,19
"ENSMUSG00000117734",0,0,0
"ENSMUSG00000117735",4,4,3
"ENSMUSG00000117736",0,0,0
"ENSMUSG00000117737",0,0,0
"ENSMUSG00000117738",0,0,0
"ENSMUSG00000117739",34,35,17
"ENSMUSG00000117740",0,0,2
"ENSMUSG00000117741",0,0,0
"ENSMUSG00000117742",0,4,0
"ENSMUSG00000117743",48,60,54
"ENSMUSG00000117744",0,0,0
"ENSMUSG00000117745",0,0,0
"ENSMUSG00000117746",0,0,0
"ENSMUSG00000117747",0,2,4
"ENSMUSG00000117748",12,28,22
"ENSMUSG00000117749",0,4,0
"ENSMUSG00000117750",0,0,0
"ENSMUSG00000117751",6,3,5
"ENSMUSG00000117752",0,4,0
"ENSMUSG00000117753",0,0,0
"ENSMUSG00000117754",0,0,0
"ENSMUSG00000117755",0,0,0
"ENSMUSG00000117756",0,0,0
"ENSMUSG00000117757",40,30,30
"ENSMUSG00000117758",0,0,0
"ENSMUSG00000117759",0,0,0
"ENSMUSG00000117760",0,0,0
"ENSMUSG00000117761",0,0,0
"ENSMUSG00000117762",0,0,0
"ENSMUSG00000117763",123,66,22
"ENSMUSG00000117764",0,0,0
"ENSMUSG00000117765",0,0,0
"ENSMUSG00000117766",0,0,0
"ENSMUSG00000117767",9,6,4
"ENSMUSG00000117768",57,23,21
"ENSMUSG00000117769",0,0,0
"ENSMUSG00000117770",0,4,0
"ENSMUSG00000117771",59,92,76
"ENSMUSG00000117772",0,0,0
"ENSMUSG00000117773",0,0,0
"ENSMUSG00000117774",0,0,0
"ENSMUSG00000117775",218,242,190
"ENSMUSG00000117777",0,0,0
"ENSMUSG00000117778",3,6,0
"ENSMUSG00000117779",147,185,161
"ENSMUSG00000117780",0,0,0
"ENSMUSG00000117781",0,0,0
"ENSMUSG00000117782",0,0,0
"ENSMUSG00000117783",0,0,0
"ENSMUSG00000117784",0,0,0
"ENSMUSG00000117785",0,0,0
"ENSMUSG00000117786",0,0,0
"ENSMUSG00000117787",0,0,0
"ENSMUSG00000117788",2,3,0
"ENSMUSG00000117789",3420,3197,3013
"ENSMUSG00000117790",0,0,4
"ENSMUSG00000117791",0,0,0
"ENSMUSG00000117792",0,0,0
"ENSMUSG00000117793",0,0,0
"ENSMUSG00000117794",0,0,0
"ENSMUSG00000117795",0,0,0
"ENSMUSG00000117796",0,0,0
"ENSMUSG00000117797",0,0,0
"ENSMUSG00000117798",0,0,0
"ENSMUSG00000117799",0,0,0
"ENSMUSG00000117800",0,0,0
"ENSMUSG00000117801",0,0,0
"ENSMUSG00000117802",0,0,0
"ENSMUSG00000117803",0,0,0
"ENSMUSG00000117804",323,335,193
"ENSMUSG00000117805",0,0,0
"ENSMUSG00000117806",0,0,0
"ENSMUSG00000117807",6,0,11
"ENSMUSG00000117808",4,0,4
"ENSMUSG00000117809",2,3,1
"ENSMUSG00000117810",10,18,18
"ENSMUSG00000117811",0,0,0
"ENSMUSG00000117812",0,0,3
"ENSMUSG00000117813",23,42,9
"ENSMUSG00000117814",652,725,672
"ENSMUSG00000117815",13,18,0
"ENSMUSG00000117816",0,0,0
"ENSMUSG00000117817",0,0,0
"ENSMUSG00000117818",32,26,17
"ENSMUSG00000117819",325,533,288
"ENSMUSG00000117820",0,0,0
"ENSMUSG00000117821",0,0,0
"ENSMUSG00000117822",614,600,533
"ENSMUSG00000117823",0,0,0
"ENSMUSG00000117824",0,3,0
"ENSMUSG00000117825",0,0,0
"ENSMUSG00000117826",0,0,0
"ENSMUSG00000117827",0,0,0
"ENSMUSG00000117828",0,0,0
"ENSMUSG00000117829",2,0,0
"ENSMUSG00000117830",0,0,0
"ENSMUSG00000117831",0,0,0
"ENSMUSG00000117832",0,0,2
"ENSMUSG00000117833",0,0,0
"ENSMUSG00000117834",0,0,6
"ENSMUSG00000117835",6,3,0
"ENSMUSG00000117836",0,0,0
"ENSMUSG00000117837",0,0,0
"ENSMUSG00000117838",0,0,0
"ENSMUSG00000117839",0,13,5
"ENSMUSG00000117840",0,0,0
"ENSMUSG00000117841",0,10,4
"ENSMUSG00000117842",0,5,0
"ENSMUSG00000117843",0,0,0
"ENSMUSG00000117844",0,0,0
"ENSMUSG00000117845",0,0,0
"ENSMUSG00000117846",0,0,0
"ENSMUSG00000117847",0,0,0
"ENSMUSG00000117848",0,4,8
"ENSMUSG00000117849",0,0,0
"ENSMUSG00000117850",0,0,0
"ENSMUSG00000117851",0,0,0
"ENSMUSG00000117852",9,0,0
"ENSMUSG00000117853",1,0,0
"ENSMUSG00000117854",0,0,0
"ENSMUSG00000117855",2,0,2
"ENSMUSG00000117856",33,0,0
"ENSMUSG00000117857",0,0,0
"ENSMUSG00000117858",0,0,0
"ENSMUSG00000117859",0,0,0
"ENSMUSG00000117860",0,3,2
"ENSMUSG00000117861",0,0,0
"ENSMUSG00000117862",2,0,0
"ENSMUSG00000117863",0,0,0
"ENSMUSG00000117864",151,207,188
"ENSMUSG00000117865",0,0,0
"ENSMUSG00000117866",0,0,0
"ENSMUSG00000117867",0,0,0
"ENSMUSG00000117868",0,0,0
"ENSMUSG00000117869",232,208,182
"ENSMUSG00000117870",0,0,0
"ENSMUSG00000117871",12,0,0
"ENSMUSG00000117872",5,8,2
"ENSMUSG00000117873",0,0,0
"ENSMUSG00000117874",11,0,12
"ENSMUSG00000117875",254,219,237
"ENSMUSG00000117876",0,0,0
"ENSMUSG00000117877",7,8,0
"ENSMUSG00000117878",0,0,0
"ENSMUSG00000117879",0,0,0
"ENSMUSG00000117880",0,0,0
"ENSMUSG00000117881",0,0,0
"ENSMUSG00000117882",0,0,0
"ENSMUSG00000117883",0,0,0
"ENSMUSG00000117884",15,0,13
"ENSMUSG00000117885",0,0,0
"ENSMUSG00000117886",18,17,17
"ENSMUSG00000117887",0,0,0
"ENSMUSG00000117888",2,17,9
"ENSMUSG00000117889",0,0,0
"ENSMUSG00000117890",0,0,0
"ENSMUSG00000117891",7,0,0
"ENSMUSG00000117892",0,0,0
"ENSMUSG00000117893",27,43,43
"ENSMUSG00000117894",1,0,1
"ENSMUSG00000117895",0,0,0
"ENSMUSG00000117896",108,93,93
"ENSMUSG00000117897",13,39,2
"ENSMUSG00000117898",0,0,0
"ENSMUSG00000117899",9,0,6
"ENSMUSG00000117900",26,26,32
"ENSMUSG00000117901",475,444,268
"ENSMUSG00000117902",0,0,0
"ENSMUSG00000117903",0,0,0
"ENSMUSG00000117904",0,0,0
"ENSMUSG00000117905",85,79,129
"ENSMUSG00000117906",0,0,0
"ENSMUSG00000117907",0,0,0
"ENSMUSG00000117908",0,0,0
"ENSMUSG00000117909",0,0,0
"ENSMUSG00000117910",0,0,0
"ENSMUSG00000117911",0,0,0
"ENSMUSG00000117912",0,0,0
"ENSMUSG00000117913",0,0,0
"ENSMUSG00000117914",0,0,0
"ENSMUSG00000117915",0,0,0
"ENSMUSG00000117916",23,9,30
"ENSMUSG00000117917",2,0,0
"ENSMUSG00000117918",0,0,0
"ENSMUSG00000117919",0,0,0
"ENSMUSG00000117920",0,0,0
"ENSMUSG00000117921",0,0,0
"ENSMUSG00000117922",4,0,0
"ENSMUSG00000117923",0,0,0
"ENSMUSG00000117924",1170,1335,988
"ENSMUSG00000117925",0,0,0
"ENSMUSG00000117926",103,80,69
"ENSMUSG00000117927",0,0,0
"ENSMUSG00000117928",0,0,0
"ENSMUSG00000117929",204,136,129
"ENSMUSG00000117930",0,15,4
"ENSMUSG00000117931",0,0,0
"ENSMUSG00000117932",0,0,0
"ENSMUSG00000117933",0,0,1
"ENSMUSG00000117934",0,0,0
"ENSMUSG00000117935",178,93,82
"ENSMUSG00000117936",0,0,0
"ENSMUSG00000117937",0,0,0
"ENSMUSG00000117938",0,0,0
"ENSMUSG00000117939",15,4,7
"ENSMUSG00000117940",0,0,0
"ENSMUSG00000117941",0,0,0
"ENSMUSG00000117942",1556,1673,1143
"ENSMUSG00000117943",45,50,19
"ENSMUSG00000117944",0,1,0
"ENSMUSG00000117945",0,0,0
"ENSMUSG00000117946",0,0,0
"ENSMUSG00000117947",0,0,1
"ENSMUSG00000117948",0,0,0
"ENSMUSG00000117949",0,0,0
"ENSMUSG00000117950",8,0,0
"ENSMUSG00000117951",0,0,0
"ENSMUSG00000117952",0,0,0
"ENSMUSG00000117953",0,0,0
"ENSMUSG00000117955",170,119,132
"ENSMUSG00000117956",15,14,0
"ENSMUSG00000117957",0,0,4
"ENSMUSG00000117958",0,0,0
"ENSMUSG00000117959",81,32,49
"ENSMUSG00000117960",0,0,0
"ENSMUSG00000117961",0,0,0
"ENSMUSG00000117962",34,181,111
"ENSMUSG00000117963",0,0,0
"ENSMUSG00000117964",0,8,8
"ENSMUSG00000117965",1,2,2
"ENSMUSG00000117966",7,0,4
"ENSMUSG00000117967",0,0,0
"ENSMUSG00000117968",0,0,0
"ENSMUSG00000117969",13,6,8
"ENSMUSG00000117970",0,0,0
"ENSMUSG00000117971",0,0,0
"ENSMUSG00000117972",73,50,38
"ENSMUSG00000117973",0,0,0
"ENSMUSG00000117974",3,0,0
"ENSMUSG00000117975",46,49,64
"ENSMUSG00000117976",8,0,4
"ENSMUSG00000117977",0,3,0
"ENSMUSG00000117978",0,0,0
"ENSMUSG00000117979",0,0,0
"ENSMUSG00000117980",19,16,19
"ENSMUSG00000117981",0,0,0
"ENSMUSG00000117982",27,4,8
"ENSMUSG00000117983",0,0,0
"ENSMUSG00000117984",0,16,0
"ENSMUSG00000117985",0,0,0
"ENSMUSG00000117986",2,0,0
"ENSMUSG00000117987",0,0,0
"ENSMUSG00000117988",3,6,3
"ENSMUSG00000117989",0,0,0
"ENSMUSG00000117990",0,0,0
"ENSMUSG00000117991",0,0,0
"ENSMUSG00000117992",186,157,206
"ENSMUSG00000117993",0,0,0
"ENSMUSG00000117994",54,16,29
"ENSMUSG00000117995",8,0,0
"ENSMUSG00000117996",0,0,0
"ENSMUSG00000117998",0,0,0
"ENSMUSG00000117999",0,0,0
"ENSMUSG00000118000",4,0,3
"ENSMUSG00000118001",4,0,4
"ENSMUSG00000118002",0,0,0
"ENSMUSG00000118003",0,0,0
"ENSMUSG00000118004",28,28,12
"ENSMUSG00000118005",0,0,0
"ENSMUSG00000118006",0,0,0
"ENSMUSG00000118007",25,9,19
"ENSMUSG00000118008",0,0,0
"ENSMUSG00000118009",0,0,0
"ENSMUSG00000118010",0,0,0
"ENSMUSG00000118011",0,0,0
"ENSMUSG00000118012",630,710,607
"ENSMUSG00000118013",0,4,0
"ENSMUSG00000118014",0,0,0
"ENSMUSG00000118015",0,0,0
"ENSMUSG00000118016",0,0,0
"ENSMUSG00000118017",0,0,4
"ENSMUSG00000118018",1280,1293,1279
"ENSMUSG00000118020",0,9,8
"ENSMUSG00000118021",10,16,0
"ENSMUSG00000118022",2,0,0
"ENSMUSG00000118023",0,0,0
"ENSMUSG00000118024",0,0,0
"ENSMUSG00000118025",0,0,0
"ENSMUSG00000118026",38,9,11
"ENSMUSG00000118027",0,0,0
"ENSMUSG00000118028",0,0,0
"ENSMUSG00000118029",203,112,134
"ENSMUSG00000118030",0,0,0
"ENSMUSG00000118031",0,0,0
"ENSMUSG00000118032",0,0,0
"ENSMUSG00000118033",0,0,0
"ENSMUSG00000118034",0,0,0
"ENSMUSG00000118035",0,0,0
"ENSMUSG00000118036",0,0,0
"ENSMUSG00000118037",0,0,0
"ENSMUSG00000118038",21,0,18
"ENSMUSG00000118039",0,0,0
"ENSMUSG00000118040",0,0,0
"ENSMUSG00000118041",0,0,0
"ENSMUSG00000118042",0,0,0
"ENSMUSG00000118043",0,0,0
"ENSMUSG00000118044",0,0,0
"ENSMUSG00000118045",0,0,0
"ENSMUSG00000118046",0,0,0
"ENSMUSG00000118047",0,0,0
"ENSMUSG00000118048",0,0,0
