"Gene","GSM7509810","GSM7509811","GSM7509812"
"Sacm1l",1366.924636,1513.263187,804.8952324
"Sacs",145.6009423,123.3492733,154.8195587
"Sae1",1060.396337,1170.924261,811.5541382
"Safb",1653.337016,1511.475516,1191.111766
"Safb2",853.4897343,771.379876,554.3539036
"Sag",17.24221686,21.45204754,8.323632186
"Sall1",521.0981094,431.7224567,292.991853
"Sall2",1294.124165,1339.859136,978.8591451
"Sall3",81.42157959,79.55134295,55.76833565
"Sall4",3.831603746,0,3.329452875
"Samd1",384.1182755,356.6402903,310.4714806
"Samd10",204.9908004,247.592382,127.3515725
"Samd11",13.41061311,16.08903565,9.988358624
"Samd12",88.12688615,113.5170849,89.0628644
"Samd14",270.1280641,543.451871,180.6228184
"Samd15",75.67417397,75.9760017,74.08032646
"Samd3",6.705306555,10.72602377,1.664726437
"Samd4",543.1298309,555.9655653,297.9860323
"Samd4b",811.3420931,928.6948913,621.7753243
"Samd5",287.3702809,244.9108761,197.2700828
"Samd7",0.957900936,0.893835314,1.664726437
"Samd8",1401.40907,1293.379699,1046.280566
"Samd9l",79.50577772,78.65750764,50.77415634
"Samhd1",314.1915071,338.763584,213.9173472
"Samm50",841.9949231,889.3661375,664.2258485
"Samsn1",25.86332528,33.07190662,18.31199081
"Samt1",0,0,0
"Samt2",0,0,0
"Samt3",0,0,0
"Samt4",0,0,0
"Sap130",711.7203957,685.5716859,554.3539036
"Sap18",704.0571882,658.7566265,512.7357427
"Sap25",5.747405618,19.66437691,27.46798622
"Sap30",35.44233465,60.78080136,34.95925518
"Sap30bp",568.9931562,489.8217521,404.5285243
"Sap30l",260.5490547,296.7533243,183.9522713
"Sapcd1",3.831603746,0.893835314,0.832363219
"Sapcd2",16.28431592,20.55821222,8.323632186
"Sar1a",1568.083833,1634.824789,1156.984874
"Sar1b",663.8253489,598.8696604,445.314322
"Saraf",2588.24833,2812.899733,1837.857987
"Sardh",160.9273573,173.4040509,127.3515725
"Sarm1",281.6228753,361.1094669,206.4260782
"Sarnp",474.1609635,446.917657,312.9685702
"Sars",2031.707886,2099.619153,1359.249136
"Sars2",130.2745273,121.5616027,84.06868508
"Sart1",894.6794746,812.4963005,564.3422622
"Sart3",592.9406796,547.0272122,423.6728783
"Sash1",1613.105177,1527.564552,983.8533244
"Sash3",27.77912716,45.58560102,23.30617012
"Sass6",79.50577772,67.93148387,55.76833565
"Sat1",406.149997,402.2258913,242.2176966
"Sat2",55.55825431,61.67463667,28.30034943
"Satb1",446.3818364,648.0306027,351.2572783
"Satb2",152.3062489,370.04782,136.5075679
"Satl1",0,0,0
"Sav1",251.9279463,305.6916774,223.9057058
"Saxo1",0.957900936,0,0
"Saxo1os",0,0,0
"Saxo2",12.45271217,14.30136503,4.994179312
"Saysd1",62.26356087,55.41778947,39.9534345
"Sbds",1129.365204,1024.33527,744.9650807
"Sbf1",2538.437481,2514.358738,1741.303853
"Sbf2",1356.387726,1073.496212,974.697329
"Sbk1",1774.990435,1642.869307,1471.618171
"Sbk2",0.957900936,1.787670628,1.664726437
"Sbk3",21.0738206,17.87670628,10.82072184
"Sbno1",2446.478992,2265.872521,1724.656589
"Sbno2",227.0225219,201.1129457,143.9988368
"Sbp",0,0,0
"Sbpl",0,0,0
"Sbsn",206.9066023,157.3150153,153.1548322
"Sbspon",7.663207491,13.40752971,4.994179312
"Sc5d",764.4049472,766.9106995,464.458676
"Scaf1",1973.275929,2143.417083,1539.871955
"Scaf11",1440.683008,1288.910523,975.5296923
"Scaf4",476.0767654,478.201893,371.2339955
"Scaf8",1051.775228,1032.379788,814.8835911
"Scai",836.2475175,757.9723463,559.3480829
"Scamp1",5594.141469,5116.313338,4370.739261
"Scamp2",328.5600212,277.0889474,185.6169978
"Scamp3",438.7186289,400.4382207,369.5692691
"Scamp4",503.8558925,476.4142224,411.18743
"Scamp5",4824.947017,5144.916068,3748.963937
"Scand1",269.1701631,229.7156757,200.5995357
"Scap",1500.072866,1353.266665,1087.066364
"Scaper",648.4989339,642.6675908,499.4179312
"Scara3",548.8772366,478.201893,466.9557657
"Scara5",7.663207491,8.044517827,1.664726437
"Scarb1",503.8558925,392.3937029,441.9848691
"Scarb2",1223.239496,1144.109202,649.2433105
"Scarf1",41.18974026,21.45204754,26.635623
"Scarf2",25.86332528,48.26710696,31.62980231
"Scarletltr",0,0,0
"Scarna10",0,0,0
"Scarna13",0.957900936,0.893835314,0
"Scarna17",0,0,0
"Scarna2",0,0,0
"Scarna3a",0,0,0
"Scarna3b",0,0,0
"Scarna6",0,0.893835314,0.832363219
"Scarna8",0,0,0
"Scarna9",0,0,0
"Sccpdh",1183.007656,1133.383178,626.7695036
"Scd1",5404.477083,5012.628441,2795.075688
"Scd2",41305.64628,35221.58055,23334.47047
"Scd3",84.2952824,71.50682513,34.12689196
"Scd4",0,3.575341256,0.832363219
"Scel",69.92676836,58.09929541,73.24796324
"Scfd1",491.4031804,493.3970934,357.0838208
"Scfd2",291.2018847,246.6985467,223.0733426
"Scg2",4019.352329,5292.398895,2777.596061
"Scg3",4080.657989,3836.341168,2731.816084
"Scg5",2252.983002,2173.807484,1929.417941
"Scgb1a1",0,0,0
"Scgb1b19",0,0,0
"Scgb1b2",0,0,0
"Scgb1b20",0,0,0
"Scgb1b24",0,0,0
"Scgb1b27",0,0,0
"Scgb1b29",0,0,0
"Scgb1b3",0,0,0
"Scgb1b30",0,0,0
"Scgb1b7",0,0,0
"Scgb1c1",0.957900936,0,0
"Scgb2b12",0,0,0
"Scgb2b15",0,0,0
"Scgb2b17",0,0,0
"Scgb2b19",0,0,0
"Scgb2b2",0,0,0
"Scgb2b20",0,0,0
"Scgb2b23-ps",0,0,0
"Scgb2b24",0,0,0
"Scgb2b26",0,0,0
"Scgb2b27",0,0,0
"Scgb2b3",0,0,0
"Scgb2b7",0,0,0
"Scgb3a1",0,3.575341256,1.664726437
"Scgb3a2",0,0,0
"Scgn",2.873702809,11.61985908,2.497089656
"Schip1",1099.670275,1364.886525,756.6181658
"Scimp",0,0,0.832363219
"Scin",0.957900936,0.893835314,0
"Sclt1",103.4533011,124.2431087,77.40977933
"Scly",183.9169798,177.8732275,99.05122302
"Scmh1",734.7100182,563.1162479,598.4691542
"Scml2",16.28431592,5.363011884,4.161816093
"Scml4",9.579009364,40.22258913,4.994179312
"Scn10a",4.789504682,20.55821222,4.994179312
"Scn11a",9.579009364,5.363011884,3.329452875
"Scn1a",3145.746675,3104.290046,1902.782318
"Scn1b",2907.229342,3035.464727,1932.747394
"Scn2a1",5259.834042,5376.419414,4508.911555
"Scn2b",6825.044172,5455.970757,5482.776521
"Scn3a",1297.955769,1029.698282,1077.910368
"Scn3b",2110.255763,2284.643063,1852.008161
"Scn4a",0,0,0
"Scn4b",32800.44386,19259.46951,33069.79068
"Scn5a",84.2952824,148.3766621,39.9534345
"Scn7a",7.663207491,16.08903565,5.826542531
"Scn8a",6025.19689,5906.463755,4327.456374
"Scn9a",56.51615525,84.91435484,36.62398162
"Scnm1",284.4965781,211.8389694,166.4726437
"Scnn1a",26.82122622,23.23971817,14.98253794
"Scnn1b",0,0,0
"Scnn1g",2.873702809,5.363011884,1.664726437
"Sco1",132.1903292,107.2602377,94.88940693
"Sco2",73.7583721,50.05477759,59.09778852
"Scoc",2085.350339,2414.249183,1521.559964
"Scp2",1727.095388,1535.60907,1203.597214
"Scp2d1",0,0,0
"Scpep1",175.2958714,156.42118,109.8719449
"Scpep1os",0,1.787670628,1.664726437
"Scrg1",211.6961069,200.2191104,138.1722943
"Scrib",614.9724012,580.9929541,390.3783495
"Scrn1",3443.653866,2797.704533,2897.456364
"Scrn2",39.27393839,30.39040068,32.46216553
"Scrn3",683.9412686,592.6128132,513.5681059
"Scrt1",2380.383827,2513.464903,1717.16532
"Scrt2",689.6886742,594.4004839,822.37486
"Sct",0,0.893835314,0
"Sctr",5.747405618,1.787670628,0.832363219
"Scube1",164.7589611,506.8046231,157.3166483
"Scube2",16.28431592,32.17807131,9.155995405
"Scube3",284.4965781,182.3424041,350.4249151
"Scx",9.579009364,9.832188455,6.658905749
"Scyl1",942.5745214,901.8798319,674.2142071
"Scyl2",473.2030626,432.616292,271.3504093
"Scyl3",493.3189822,371.8354907,387.0488967
"Sdad1",267.2543613,290.4964771,188.1140874
"Sdc1",23.94752341,5.363011884,7.491268968
"Sdc2",886.0583662,791.9380883,580.1571634
"Sdc3",2866.039602,3660.255611,2040.122249
"Sdc4",878.3951587,877.7462784,536.0419128
"Sdcbp",2330.572978,2274.810874,1689.697334
"Sdcbp2",15.32641498,14.30136503,9.155995405
"Sdccag3",849.6581306,833.948348,596.8044278
"Sdccag8",271.085965,277.0889474,237.2235173
"Sde2",364.9602568,316.4177012,259.6973242
"Sdf2",434.8870251,438.8731392,306.3096645
"Sdf2l1",91.95848989,102.7910611,76.57741612
"Sdf4",3609.370728,3651.317258,2636.926677
"Sdha",6298.198657,6493.713557,4476.44939
"Sdhaf1",215.5277107,196.6437691,179.7904552
"Sdhaf2",553.6667412,537.1950238,367.9045426
"Sdhaf3",62.26356087,59.88696604,40.78579771
"Sdhaf4",137.9377348,159.1026859,107.3748552
"Sdhb",1463.672631,1512.369351,1000.500589
"Sdhc",1046.027823,994.8387046,838.1897612
"Sdhd",1172.470746,1144.109202,900.6170026
"Sdk1",64.17936274,174.2978862,69.91851037
"Sdk2",163.8010601,230.609511,119.8603035
"Sdpr",162.8431592,128.7122852,131.5133885
"Sdr16c5",0,0,0
"Sdr16c6",0,0,0
"Sdr39u1",644.6673302,624.7908845,481.9383036
"Sdr42e1",171.4642676,149.2704974,131.5133885
"Sdr9c7",2.873702809,0.893835314,2.497089656
"Sds",4.789504682,11.61985908,1.664726437
"Sdsl",29.69492903,25.92122411,19.97671725
"Sebox",8.621108428,8.938353141,12.48544828
"Sec1",1.915801873,1.787670628,2.497089656
"Sec11a",213.6119088,242.2293701,193.1082667
"Sec11c",984.7221626,784.7874057,471.1175818
"Sec13",698.3097826,617.640202,546.0302714
"Sec14l1",5568.278143,4202.813647,5526.059409
"Sec14l2",598.6880852,532.7258472,408.6903404
"Sec14l3",68.01096648,55.41778947,44.94761381
"Sec14l4",1.915801873,1.787670628,0
"Sec14l5",203.0749985,126.0307793,123.1897564
"Sec16a",1209.828883,1156.622896,955.552975
"Sec16b",2.873702809,9.832188455,0.832363219
"Sec22a",247.1384416,247.592382,175.6286391
"Sec22b",776.8576594,690.0408625,556.0186301
"Sec22c",685.8570705,719.5374278,565.1746255
"Sec23a",1292.208363,1557.061117,1017.980216
"Sec23b",628.3830143,588.1436367,402.8637978
"Sec23ip",654.2463396,676.6333327,486.1001197
"Sec24a",319.9389128,306.5855127,236.3911541
"Sec24b",901.3847811,835.7360186,629.2665933
"Sec24c",1319.029589,1270.139981,955.552975
"Sec24d",203.0749985,215.4143107,192.2759035
"Sec31a",1575.74704,1579.407,1174.464502
"Sec31b",6.705306555,8.044517827,2.497089656
"Sec61a1",878.3951587,869.7017606,677.54366
"Sec61a2",475.1188644,569.3730951,355.4190944
"Sec61b",130.2745273,136.7568031,107.3748552
"Sec61g",318.0231109,309.2670187,222.2409794
"Sec62",2718.522857,2610.892952,1747.130396
"Sec63",1560.420625,1518.626199,1021.309669
"Secisbp2",273.0017669,224.3526638,186.449361
"Secisbp2l",3532.738653,2782.509333,2194.109444
"Sectm1a",0,0,0
"Sectm1b",0,0,0
"Seh1l",571.866859,555.07173,443.6495955
"Sel1l",3139.041369,2933.567501,2131.682203
"Sel1l2",0,0,0
"Sel1l3",409.0236998,480.883399,328.7834714
"Sele",1.915801873,0,0.832363219
"Selenbp1",156.1378526,134.0752971,97.38649658
"Selenbp2",0,0,0
"Selk",1097.754473,1031.485952,755.7858025
"Sell",0.957900936,0,0
"Selm",1029.743507,927.801056,749.95926
"Selo",277.7912716,246.6985467,162.3108276
"Selp",0,0,0
"Selplg",499.0663879,506.8046231,335.4423771
"Selt",3411.085234,3144.512635,2231.565789
"Sema3a",650.4147358,573.8422716,380.3899909
"Sema3b",27.77912716,20.55821222,22.4738069
"Sema3c",370.7076624,491.6094227,217.2468001
"Sema3d",154.2220508,125.136944,66.58905749
"Sema3e",1433.019801,1206.677674,834.0279451
"Sema3f",246.1805407,206.4759575,197.2700828
"Sema3g",109.2007067,92.06503735,56.60069887
"Sema4a",340.0548324,455.8560102,243.0500598
"Sema4b",176.2537723,189.4930866,114.8661242
"Sema4c",218.4014135,185.02391,134.8428414
"Sema4d",870.7319512,761.5476876,533.5448232
"Sema4f",517.2665057,578.3114482,405.3608875
"Sema4g",335.2653277,390.6060322,169.8020966
"Sema5a",609.2249955,661.4381324,382.8870806
"Sema5b",435.8449261,557.753236,337.9394668
"Sema6a",558.4562459,527.3628353,273.8474989
"Sema6b",1655.252818,1746.554204,1368.405131
"Sema6c",129.3166264,179.6608981,88.23050118
"Sema6d",1263.471335,1549.910435,635.0931358
"Sema7a",3322.958348,2057.608893,2743.469169
"Senp1",248.0963425,227.9280051,164.8079173
"Senp2",1875.570033,1668.790531,1360.913862
"Senp3",939.7008186,847.3558777,670.052391
"Senp5",1020.164497,1096.73593,742.467991
"Senp6",1246.229118,1056.513341,860.6635681
"Senp7",532.5929206,532.7258472,436.1583266
"Senp8",128.3587255,106.3664024,79.90686899
"Sephs1",373.5813652,330.7190662,273.8474989
"Sephs2",530.6771188,469.2635399,400.3667082
"Sepn1",255.75955,297.6471596,125.686846
"Sepp1",5515.593592,5204.803034,2895.791638
"Sepsecs",85.25318334,73.29449575,61.59487818
"Sepw1",7013.750656,7009.456533,5826.542531
"Serac1",296.9492903,368.2601494,229.7322483
"Serbp1",3165.862595,2988.98529,2184.121086
"Serf1",57.47405618,49.16094227,44.11525059
"Serf2",1739.5481,1492.704974,1216.915026
"Sergef",147.5167442,185.02391,94.05704371
"Serhl",56.51615525,41.11642445,41.61816093
"Serinc1",14112.7545,14109.19043,10535.22126
"Serinc2",16.28431592,2.681505942,8.323632186
"Serinc3",4850.810342,4991.176394,3353.591408
"Serinc4",2.873702809,13.40752971,4.994179312
"Serinc5",1953.160009,1642.869307,997.1711359
"Serp1",672.4464573,691.8285331,466.9557657
"Serp2",705.9729901,681.9963446,501.0826576
"Serpina10",0.957900936,0.893835314,0.832363219
"Serpina11",0,0.893835314,0
"Serpina12",0,0.893835314,0
"Serpina1a",0,0,0
"Serpina1b",0,0,0
"Serpina1c",0,0,0
"Serpina1d",0,0,0
"Serpina1e",0,0,0
"Serpina1f",0,0,0
"Serpina3a",0,0,0
"Serpina3b",0,0,0
"Serpina3c",0,0,0
"Serpina3f",0.957900936,0,0
"Serpina3g",0.957900936,8.044517827,0
"Serpina3h",0.957900936,0.893835314,0
"Serpina3i",0,0,0
"Serpina3j",0,0,0
"Serpina3k",0,0,0
"Serpina3m",0,0,0
"Serpina3n",162.8431592,143.9074856,58.26542531
"Serpina4-ps1",0,0,0
"Serpina5",0,0,0
"Serpina6",0,0,0
"Serpina7",0,0,0.832363219
"Serpina9",571.866859,326.2498896,631.763683
"Serpinb10",0,0,0
"Serpinb11",0.957900936,1.787670628,0
"Serpinb12",0,0,0
"Serpinb13",0,0,0
"Serpinb1a",305.5703987,187.705416,151.4901058
"Serpinb1b",33.52653277,24.13355348,33.29452875
"Serpinb1c",0,0,0
"Serpinb2",0,0,0
"Serpinb3a",0,0,0
"Serpinb3b",0,0,0
"Serpinb3c",0,0,0
"Serpinb3d",0,0,0
"Serpinb5",6.705306555,0,0.832363219
"Serpinb6a",450.2134401,412.0580798,253.8707817
"Serpinb6b",30.65282996,18.7705416,13.3178115
"Serpinb6c",0.957900936,0,0
"Serpinb6d",0,0,0
"Serpinb6e",0,0,0
"Serpinb7",0,0,0
"Serpinb8",33.52653277,8.938353141,17.47962759
"Serpinb9",86.21108428,111.7294143,74.91268968
"Serpinb9b",0,0,0
"Serpinb9c",0,0.893835314,0
"Serpinb9d",0,0,0
"Serpinb9e",0,0,0
"Serpinb9f",0,0,0
"Serpinb9g",0,0,0
"Serpinc1",0,0,0
"Serpind1",92.91639083,52.73628353,22.4738069
"Serpine1",26.82122622,33.96574193,25.80325978
"Serpine2",4008.815419,3853.324039,2848.346934
"Serpine3",1.915801873,1.787670628,1.664726437
"Serpinf1",167.6326639,101.0033905,67.42142071
"Serpinf2",3.831603746,1.787670628,0.832363219
"Serping1",62.26356087,44.6917657,28.30034943
"Serpinh1",198.2854938,191.2807572,109.8719449
"Serpini1",1826.717086,3115.01607,1230.232837
"Serpini2",0,0,0
"Sertad1",90.04268802,95.6403786,73.24796324
"Sertad2",719.3836032,617.640202,670.052391
"Sertad3",34.48443371,17.87670628,29.13271265
"Sertad4",735.6679191,600.6573311,634.2607726
"Sertm1",179.1274751,382.5615144,84.06868508
"Sesn1",872.6477531,725.794275,718.3294577
"Sesn2",96.74799458,92.95887266,74.91268968
"Sesn3",1185.881359,1071.708542,997.1711359
"Sestd1",579.5300665,816.0716417,433.6612369
"Set",2472.342317,2564.413516,1689.697334
"Setbp1",452.129242,465.6881986,313.8009334
"Setd1a",988.5537664,944.783927,843.1839405
"Setd1b",830.5001119,845.5682071,640.9196784
"Setd2",1638.010601,1428.348832,1151.158331
"Setd3",2950.334884,2742.286744,1995.174635
"Setd4",49.81084869,57.2054601,49.94179312
"Setd5",1717.516379,1615.160413,1236.891743
"Setd6",196.369692,189.4930866,107.3748552
"Setd7",3726.234643,3483.276219,2686.036107
"Setd8",656.1621414,585.4621307,506.9092002
"Setdb1",614.0145002,670.3764855,518.5622852
"Setdb2",117.8218152,92.06503735,97.38649658
"Setmar",84.2952824,99.21571986,64.09196784
"Setx",1328.608599,1448.013209,996.3387727
"Sez6",8838.55194,6774.377845,8343.608904
"Sez6l",1067.101643,1974.482209,596.8044278
"Sez6l2",5960.059626,5433.624874,3683.207243
"Sf1",2137.076989,1938.728796,1559.848672
"Sf3a1",1362.135132,1249.581769,1002.165315
"Sf3a2",463.6240532,432.616292,362.9103633
"Sf3a3",443.5081335,437.9793039,281.3387679
"Sf3b1",4910.2002,4376.217698,3551.693854
"Sf3b2",3920.688533,3839.916509,2744.301532
"Sf3b3",1448.346216,1299.636547,1074.580915
"Sf3b4",551.7509394,530.0443412,456.967407
"Sf3b5",291.2018847,271.7259355,237.2235173
"Sf3b6",530.6771188,480.883399,329.6158346
"Sfi1",244.2647388,258.3184058,227.2351587
"Sfmbt1",552.7088403,538.0888591,394.5401656
"Sfmbt2",65.13726367,78.65750764,46.61234024
"Sfn",36.40023558,33.96574193,20.80908047
"Sfpq",2099.718853,1888.674019,1399.202571
"Sfr1",1538.388904,1446.225538,1052.939472
"Sfrp1",84.2952824,97.42804923,55.76833565
"Sfrp2",10.5369103,17.87670628,3.329452875
"Sfrp4",4.789504682,6.256847198,4.161816093
"Sfrp5",58.43195712,92.95887266,17.47962759
"Sfswap",624.5514105,518.4244822,407.8579771
"Sft2d1",218.4014135,208.2636282,183.1199081
"Sft2d2",640.8357264,542.5580356,510.238653
"Sft2d3",100.5795983,79.55134295,65.75669427
"Sfta2",0,0,0
"Sftpa1",0,0,0
"Sftpb",0,0.893835314,0
"Sftpc",10.5369103,4.46917657,10.82072184
"Sftpd",0,0,0
"Sfxn1",955.0272336,864.3387487,807.3923221
"Sfxn2",90.04268802,65.24997793,59.93015174
"Sfxn3",1892.81225,1677.728884,1728.818405
"Sfxn4",202.1170976,182.3424041,174.7962759
"Sfxn5",2287.467436,2273.917039,1558.183945
"Sgca",7.663207491,4.46917657,2.497089656
"Sgcb",1126.491501,1043.105812,812.3865014
"Sgcd",11.49481124,25.92122411,15.81490115
"Sgce",543.1298309,385.2430204,361.2456369
"Sgcg",0,0,0
"Sgcz",74.71627304,49.16094227,64.92433105
"Sgip1",3346.905872,3064.961292,2646.082672
"Sgk1",2805.691843,2323.077981,2021.810258
"Sgk2",74.71627304,51.84244822,27.46798622
"Sgk3",594.8564815,405.8012326,449.4761381
"Sgms1",692.562377,635.5169083,419.5110622
"Sgms2",71.84257023,57.2054601,39.12107128
"Sgol1",1.915801873,0,0.832363219
"Sgol2a",23.94752341,24.13355348,6.658905749
"Sgol2b",0,0,0
"Sgpl1",528.7613169,479.9895637,294.6565794
"Sgpp1",758.6575416,658.7566265,526.8859174
"Sgpp2",1022.080299,768.6983701,877.3108325
"Sgsh",136.9798339,132.2876265,73.24796324
"Sgsm1",862.1108428,1210.253015,593.4749749
"Sgsm2",1310.408481,1434.605679,1050.442382
"Sgsm3",721.2994051,675.7394974,553.5215404
"Sgta",1515.399281,1493.59881,1066.257283
"Sgtb",1984.77074,1920.85209,1579.825389
"Sh2b1",1111.165086,1110.14346,944.7322532
"Sh2b2",37.35813652,64.35614261,17.47962759
"Sh2b3",319.9389128,333.4005721,243.0500598
"Sh2d1a",0,0.893835314,0
"Sh2d1b1",0,0.893835314,0.832363219
"Sh2d1b2",0,0,0
"Sh2d2a",0,0,1.664726437
"Sh2d3c",138.8956358,173.4040509,79.07450577
"Sh2d4a",0.957900936,1.787670628,0.832363219
"Sh2d4b",0,0.893835314,0.832363219
"Sh2d5",2793.239131,2045.989034,2471.286396
"Sh2d7",8.621108428,18.7705416,10.82072184
"Sh3bgr",11.49481124,8.044517827,4.161816093
"Sh3bgrl",1033.57511,1129.807837,665.0582117
"Sh3bgrl2",769.1944519,734.7326282,580.1571634
"Sh3bgrl3",1398.535367,1192.376309,956.3853382
"Sh3bp1",110.1586077,126.9246146,67.42142071
"Sh3bp2",73.7583721,52.73628353,34.95925518
"Sh3bp4",266.2964603,284.2396299,168.1373702
"Sh3bp5",474.1609635,516.6368115,318.7951127
"Sh3bp5l",564.2036515,567.5854244,410.3550668
"Sh3d19",271.085965,235.0786876,145.6635633
"Sh3d21",22.03172154,24.13355348,22.4738069
"Sh3gl1",360.1707521,321.7807131,238.0558805
"Sh3gl2",2104.508357,3199.036589,1539.039591
"Sh3gl3",699.2676836,728.475781,497.7532048
"Sh3glb1",1813.306473,1656.276837,1235.227016
"Sh3glb2",1989.560245,1939.622632,1633.928998
"Sh3kbp1",992.3853701,830.3730068,611.7869657
"Sh3pxd2a",1430.146098,1280.866005,1274.348088
"Sh3pxd2b",251.9279463,270.8321002,122.3573931
"Sh3rf1",299.8229931,342.3389253,223.9057058
"Sh3rf2",1252.934425,854.5065602,1045.448203
"Sh3rf3",439.6765298,481.7772343,355.4190944
"Sh3tc1",40.23183933,32.17807131,27.46798622
"Sh3tc2",102.4954002,62.56847198,48.27706668
"Sh3yl1",92.91639083,112.6232496,74.91268968
"Shank1",1693.568856,2854.909993,1115.366713
"Shank2",1263.471335,1387.232407,783.2537887
"Shank3",6560.663513,5215.529058,6172.80563
"Sharpin",353.4654455,362.8971375,253.0384185
"Shb",656.1621414,415.633421,585.9837059
"Shbg",0.957900936,0,0
"Shc1",143.6851405,128.7122852,104.0454023
"Shc2",617.846104,628.3662258,551.856814
"Shc3",372.6234643,326.2498896,323.7892921
"Shc4",98.66379645,92.06503735,59.93015174
"Shcbp1",14.36851405,12.5136944,9.988358624
"Shcbp1l",24.90542435,18.7705416,24.97089656
"Shd",132.1903292,171.6163803,80.73923221
"She",96.74799458,76.86983701,40.78579771
"Shf",387.9498792,372.729326,351.2572783
"Shfm1",627.4251133,631.941567,422.0081519
"Shh",76.63207491,80.44517827,42.45052415
"Shisa2",57.47405618,59.88696604,48.27706668
"Shisa3",0.957900936,2.681505942,0
"Shisa4",759.6154426,769.5922054,421.1757886
"Shisa5",404.2341952,494.2909287,294.6565794
"Shisa6",158.0536545,466.5820339,89.0628644
"Shisa7",3304.758231,2912.115453,2542.03727
"Shisa8",45.02134401,42.90409508,29.96507587
"Shisa9",1546.052111,1390.807749,1131.181614
"Shkbp1",177.2116732,125.136944,137.3399311
"Shmt1",27.77912716,29.49656536,34.95925518
"Shmt2",268.2122622,246.6985467,180.6228184
"Shoc2",895.6373755,950.1469388,640.0873151
"Shox2",46.93714588,1.787670628,4.161816093
"Shpk",52.6845515,47.37327165,45.77997703
"Shprh",782.605065,693.6162037,571.8335312
"Shq1",40.23183933,50.05477759,24.13853334
"Shroom1",134.1061311,75.08216638,70.75087359
"Shroom2",1900.475458,1694.711755,1330.948787
"Shroom3",93.87429177,44.6917657,34.12689196
"Shroom4",76.63207491,75.9760017,53.27124599
"Shtn1",757.6996407,690.0408625,367.0721794
"Siae",391.781483,308.3731834,306.3096645
"Siah1a",255.75955,278.876618,197.2700828
"Siah1b",58.43195712,66.14381324,47.44470346
"Siah2",203.0749985,192.1745925,158.9813748
"Siah3",7.663207491,11.61985908,2.497089656
"Sidt1",89.08478708,212.7328047,64.09196784
"Sidt2",1067.101643,1035.955129,817.3806807
"Sigirr",13.41061311,12.5136944,13.3178115
"Siglec1",4.789504682,3.575341256,1.664726437
"Siglec15",0,0,0.832363219
"Siglece",14.36851405,17.87670628,9.155995405
