"Gene_ID","GSM4960153","GSM4960154","GSM4960155"
"Snw1",1492,1108,1301
"Snx1",1913,1645,1643
"Snx10",3013,2411,2859
"Snx11",548,442,454
"Snx12",866,678,725
"Snx13",3083,2506,2802
"Snx14",1518,1087,1392
"Snx15",471,260,311
"Snx16",889,812,892
"Snx17",1716,1240,1362
"Snx18",1050,643,682
"Snx19",2502,1720,1914
"Snx2",1289,961,1209
"Snx20",19,13,11
"Snx21",718,555,598
"Snx22",104,66,59
"Snx24",296,219,221
"Snx25",1995,1540,1981
"Snx27",3293,2447,3037
"Snx29",241,148,161
"Snx3",1493,924,1066
"Snx30",1738,1478,1589
"Snx31",2,6,6
"Snx32",1044,824,929
"Snx33",338,245,266
"Snx4",847,646,777
"Snx5",2710,2208,2354
"Snx6",1180,1058,1216
"Snx7",501,236,350
"Snx8",338,262,184
"Snx9",397,293,297
"Soat1",970,607,810
"Soat2",3,22,1
"Sobp",863,415,557
"Socs1",14,7,14
"Socs2",328,251,235
"Socs3",39,33,39
"Socs4",439,357,380
"Socs5",2121,1362,1945
"Socs6",488,389,409
"Socs7",2565,2039,2544
"Sod1",1152,775,884
"Sod2",4189,3162,3376
"Sod3",88,64,39
"Sohlh1",1,2,1
"Sohlh2",0,0,0
"Solh",435,273,311
"Son",10489,7666,8871
"Sorbs1",1164,726,852
"Sorbs2",3138,1925,2763
"Sorbs3",245,96,110
"Sorcs1",1265,817,1356
"Sorcs2",1337,671,997
"Sorcs3",1625,962,1060
"Sord",319,545,202
"Sorl1",15120,11006,12046
"Sort1",12583,6949,8810
"Sos1",1381,1133,1259
"Sos2",1142,947,1085
"Sost",5,3,4
"Sostdc1",124,100,40
"Sox10",513,227,277
"Sox11",142,60,80
"Sox12",92,37,52
"Sox13",88,43,47
"Sox14",2,1,5
"Sox15",2,1,2
"Sox17",30,15,20
"Sox18",19,15,21
"Sox2",651,343,527
"Sox21",86,42,60
"Sox2ot",1023,581,714
"Sox3",12,5,3
"Sox30",1,1,2
"Sox4",317,106,132
"Sox5",832,558,661
"Sox6",624,356,412
"Sox7",9,5,8
"Sox8",779,551,604
"Sox9",199,122,155
"Sp1",939,719,843
"Sp100",33,18,12
"Sp110",15,7,5
"Sp140",8,3,10
"Sp2",89,30,46
"Sp3",1750,1584,1745
"Sp4",1041,858,923
"Sp5",4,13,3
"Sp6",0,0,0
"Sp7",123,15,23
"Sp8",246,12,27
"Sp9",99,16,38
"Spa17",58,34,26
"Spaca1",1,1,3
"Spaca3",0,0,0
"Spaca4",3,0,1
"Spaca5",4,2,5
"Spaca7",0,0,1
"Spag1",259,271,272
"Spag11a",0,0,0
"Spag11b",0,1,0
"Spag16",79,31,31
"Spag17",22,15,9
"Spag4",42,30,32
"Spag5",177,348,251
"Spag6",216,130,158
"Spag7",645,393,461
"Spag8",37,31,27
"Spag9",12855,9621,10902
"Spam1",0,0,1
"Spanxn4",0,0,0
"Sparc",4592,4979,4112
"Sparcl1",50087,39644,41617
"Spast",1735,1401,1663
"Spata1",114,60,96
"Spata13",503,266,413
"Spata16",2,0,5
"Spata17",18,10,11
"Spata18",22,8,8
"Spata19",4,7,6
"Spata2",627,418,487
"Spata20",0,4,3
"Spata21",15,10,9
"Spata22",0,2,2
"Spata24",81,37,61
"Spata2L",594,396,586
"Spata3",9,5,6
"Spata4",6,8,3
"Spata5",594,502,538
"Spata5l1",60,37,44
"Spata6",111,99,84
"Spata7",522,388,409
"Spata9",29,31,27
"Spatc1",0,0,0
"Spats1",42,17,28
"Spats2",662,450,447
"Spats2l",626,372,510
"Spc24",29,17,19
"Spc25",23,9,16
"Spcs1",1138,888,883
"Spcs2",1163,812,972
"Spcs3",2406,1595,2253
"Spdef",6,1,3
"Spdya",32,33,40
"Spdyb",0,0,1
"Specc1",2817,2226,2444
"Specc1l",2184,1675,1763
"Speer1-ps1",0,0,0
"Speer2",1,0,0
"Speer3",1,0,0
"Speer4a",33,21,19
"Speer4b",20,26,34
"Speer4c",0,0,0
"Speer4d",0,0,0
"Speer4e",0,0,3
"Speer4f",0,0,0
"Speer5-ps1",0,0,0
"Speer6-ps1",1,0,0
"Speer7-ps1",0,2,0
"Spef1",150,69,85
"Spef2",117,75,52
"Speg",1400,871,1329
"Spem1",0,1,1
"Spen",1195,966,993
"Spert",0,1,0
"Spesp1",0,1,1
"Spg11",801,599,626
"Spg20",1392,1007,1145
"Spg21",758,498,558
"Spg7",1147,803,825
"Sphk1",146,71,87
"Sphk2",431,289,283
"Sphkap",7250,7067,7574
"Spib",3,6,4
"Spic",1,0,0
"Spice1",336,231,286
"Spin1",4217,2741,3428
"Spin2",164,116,136
"Spin4",26,37,40
"Spink10",29,9,22
"Spink11",0,0,0
"Spink12",0,0,0
"Spink13",0,1,1
"Spink14",0,0,0
"Spink2",0,0,0
"Spink3",0,2,2
"Spink4",4,0,0
"Spink5",0,0,0
"Spink6",0,0,0
"Spink7",0,1,1
"Spink8",66,9,14
"Spinkl",0,0,0
"Spinlw1",1,0,0
"Spint1",71,24,62
"Spint2",271,233,193
"Spint3",0,0,0
"Spint4",0,0,0
"Spire1",4782,3044,3553
"Spire2",339,312,295
"Spn",9,2,7
"Spna1",11,1,4
"Spna2",46328,36010,40457
"Spnb1",5018,3346,3798
"Spnb2",34023,21248,26346
"Spnb3",27293,15636,19010
"Spnb4",2642,1393,1796
"Spnb5",64,38,58
"Spns1",1023,697,712
"Spns2",604,466,436
"Spns3",8,6,4
"Spo11",6,2,1
"Spocd1",1,0,0
"Spock1",2954,1790,2115
"Spock2",11162,8332,8824
"Spock3",2747,1985,3185
"Spon1",1641,1260,1179
"Spon2",10,18,5
"Spop",3294,2267,2650
"Spopl",1196,992,1141
"Spp1",526,653,748
"Spp2",11,88,8
"Sppl3",918,561,668
"Spr",664,556,543
"Spr-ps1",0,0,0
"Spred1",6091,5204,6689
"Spred2",868,773,782
"Spred3",435,208,303
"Sprn",3081,1666,1990
"Sprr1a",0,0,1
"Sprr1b",0,0,0
"Sprr2a1",0,0,0
"Sprr2a2",0,0,1
"Sprr2a3",0,0,0
"Sprr2b",0,0,0
"Sprr2d",0,0,0
"Sprr2e",0,0,1
"Sprr2f",0,0,0
"Sprr2g",1,0,0
"Sprr2h",1,0,0
"Sprr2i",0,0,0
"Sprr2j-ps",0,0,0
"Sprr2k",0,0,0
"Sprr3",0,0,0
"Sprr4",0,0,0
"Spry1",170,75,90
"Spry2",748,463,717
"Spry3",0,0,0
"Spry4",211,146,198
"Spryd3",2542,1938,2053
"Spryd4",183,150,172
"Spsb1",271,231,163
"Spsb2",62,44,41
"Spsb3",191,151,111
"Spsb4",131,89,87
"Spt1",0,0,0
"Sptlc1",858,658,768
"Sptlc2",1084,856,916
"Sptlc3",8,8,2
"Spty2d1",818,673,654
"Spz1",0,0,0
"Sqle",1366,1242,1149
"Sqrdl",157,258,129
"Sqstm1",9824,7339,8146
"Sra1",677,534,572
"Srbd1",453,353,398
"Src",1885,1121,1255
"Srcap",1419,962,1103
"Srcin1",2490,1433,1707
"Srcrb4d",20,19,12
"Srd5a1",159,137,96
"Srd5a2",1,3,0
"Srd5a3",232,148,200
"Srebf1",1634,854,889
"Srebf2",2740,1575,1870
"Srek1",1206,771,915
"Srek1ip1",425,278,353
"Srf",657,408,494
"Srfbp1",367,302,373
"Srgap1",355,189,353
"Srgap2",1391,1119,1293
"Srgap3",4319,2468,2850
"Srgn",93,54,51
"Sri",1233,1013,994
"Srl",343,203,204
"Srm",406,223,311
"Srms",3,3,3
"Srp14",1745,1271,1392
"Srp19",538,378,375
"Srp54a",6,1,0
"Srp54b",67,44,48
"Srp54c",254,180,229
"Srp68",1009,677,747
"Srp72",1979,1495,1771
"Srp9",1109,836,867
"Srpk1",1600,1084,1599
"Srpk2",5764,3922,4819
"Srpk3",80,85,73
"Srpr",788,567,672
"Srprb",822,633,647
"Srpx",13,5,16
"Srpx2",21,16,16
"Srr",1040,639,840
"Srrd",153,98,114
"Srrm1",781,577,565
"Srrm2",6081,3851,4859
"Srrm3",514,290,387
"Srrm4",337,203,247
"Srrt",1382,963,1162
"Srsf1",4221,3823,4089
"Srsf10",969,830,871
"Srsf11",1985,1397,1600
"Srsf12",335,229,298
"Srsf2",1358,1086,1199
"Srsf3",2375,2160,2217
"Srsf4",274,164,176
"Srsf5",2864,2186,2386
"Srsf6",1788,1215,1407
"Srsf7",2162,1969,2362
"Srsf9",549,325,381
"Srxn1",2034,1565,1693
"Sry",0,0,0
"Ss18",581,490,430
"Ss18l1",1181,815,857
"Ssb",2754,2162,2476
"Ssbp1",185,143,142
"Ssbp2",1805,1189,1609
"Ssbp3",1123,784,877
"Ssbp4",992,504,663
"Ssfa2",1194,740,725
"Ssh1",424,232,232
"Ssh2",1106,693,811
"Ssh3",329,268,254
"Ssna1",738,475,645
"Sspn",257,203,195
"Sspo",36,32,32
"Ssr1",3587,2644,2821
"Ssr2",858,663,644
"Ssr3",3102,2504,2572
"Ssr4",726,634,622
"Ssrp1",2088,1402,1777
"Sssca1",332,239,222
"Sst",1206,713,963
"Sstr1",253,153,171
"Sstr2",341,280,303
"Sstr3",478,308,340
"Sstr4",502,352,435
"Sstr5",12,6,11
"Ssu72",1758,1298,1416
"Ssx2ip",2598,1783,2208
"Ssx9",0,0,0
"Ssxa1",0,0,0
"Ssxb1",0,0,0
"Ssxb10",0,0,0
"Ssxb2",0,0,0
"Ssxb3",0,0,0
"Ssxb5",2,2,2
"Ssxb6",0,0,0
"Ssxb8",1,1,0
"Ssxb9",0,0,0
"St13",5182,3706,4201
"St14",9,9,12
"St18",430,910,788
"St3gal1",219,197,229
"St3gal2",1044,699,778
"St3gal3",789,589,611
"St3gal4",568,512,515
"St3gal5",1638,1083,1168
"St3gal6",291,291,212
"St5",316,271,228
"St6gal1",564,485,445
"St6gal2",1566,851,1242
"St6galnac1",1,0,0
"St6galnac2",49,37,28
"St6galnac3",201,152,148
"St6galnac4",510,478,482
"St6galnac5",1120,508,717
"St6galnac6",2051,1427,1666
"St7",613,539,596
"St7l",773,628,724
"St8sia1",1204,877,907
"St8sia2",40,21,38
"St8sia3",2346,1374,2337
"St8sia4",634,456,575
"St8sia5",822,800,829
"St8sia6",115,51,42
"Stab1",430,233,230
"Stab2",22,64,10
"Stac",32,66,37
"Stac2",672,299,316
"Stac3",16,10,10
"Stag1",2915,2421,2747
"Stag2",3628,3263,3381
"Stag3",7,7,12
"Stam",2100,1697,1807
"Stam2",734,477,559
"Stambp",202,133,167
"Stambpl1",364,289,318
"Stap1",3,1,2
"Stap2",13,63,48
"Star",132,98,117
"Stard10",1000,951,839
"Stard13",496,434,325
"Stard3",693,486,565
"Stard3nl",832,570,718
"Stard4",546,531,474
"Stard5",156,244,186
"Stard6",13,4,4
"Stard7",2919,2325,2479
"Stard8",772,401,591
"Stard9",518,345,361
"Stat1",802,596,632
"Stat2",272,310,284
"Stat3",1394,881,1000
"Stat4",44,23,30
"Stat5a",70,51,38
"Stat5b",742,652,668
"Stat6",362,270,269
"Stau1",920,656,672
"Stau2",3288,2368,2747
"Stbd1",33,58,27
"Stc1",63,18,76
"Stc2",56,34,34
"Steap1",63,41,14
"Steap2",922,1061,726
"Steap3",90,49,37
"Steap4",19,84,7
"Stfa1",0,0,0
"Stfa2",0,0,0
"Stfa2l1",0,0,0
"Stfa3",0,0,0
"Stil",22,33,24
"Stim1",1196,771,1044
"Stim2",1935,1196,1575
"Stip1",3961,3006,3311
"Stk10",154,158,107
"Stk11",975,648,715
"Stk11ip",628,354,412
"Stk16",729,444,553
"Stk17b",360,865,713
"Stk19",309,177,252
"Stk19-ps1",0,0,0
"Stk24",829,561,606
"Stk25",4264,2802,3286
"Stk3",1016,1086,971
"Stk30",159,84,112
"Stk31",4,1,1
"Stk32a",162,160,327
"Stk32b",14,10,12
"Stk32c",1857,989,1404
"Stk33",42,16,25
"Stk35",686,557,586
"Stk36",63,48,55
"Stk38",425,368,388
"Stk38l",546,417,469
"Stk39",3088,2269,2545
"Stk4",1326,978,1216
"Stk40",398,330,312
"Stmn1",1474,956,1135
"Stmn2",4350,3956,3969
"Stmn3",10869,9039,9117
"Stmn4",1815,1058,1057
"Stom",332,250,248
"Stoml1",1280,852,975
"Stoml2",753,702,664
"Stoml3",95,7,0
"Ston1",39,17,24
"Ston2",218,100,127
"Stox1",80,47,72
"Stox2",3039,1848,2315
"Stra13",104,72,76
"Stra6",150,62,52
"Stra8",1,0,0
"Strada",395,282,278
"Stradb",576,417,534
"Strap",2760,2210,2319
"Strbp",14853,10868,12613
"Strc",12,11,8
"Strn",2928,1835,3408
"Strn3",3794,3560,4009
"Strn4",4156,2420,3033
"Stt3a",1311,1072,1173
"Stt3b",3053,2028,2503
"Stub1",1153,752,805
"Stx11",7,3,2
"Stx12",3166,2359,2714
"Stx16",1462,1077,1145
"Stx17",643,429,418
"Stx18",588,490,504
"Stx19",13,6,5
"Stx1a",3159,2102,2370
"Stx1b",5666,3540,4040
"Stx2",256,168,216
"Stx3",767,523,574
"Stx4a",373,267,286
"Stx5a",1019,736,809
"Stx6",2602,1605,2043
"Stx7",2588,1979,2269
"Stx8",635,504,509
"Stxbp1",9364,6099,6664
"Stxbp2",274,167,186
"Stxbp3a",604,414,451
"Stxbp3b",122,114,111
"Stxbp4",584,369,421
"Stxbp5",3802,2451,3053
"Stxbp5l",4040,3167,3692
"Stxbp6",2076,1003,1028
"Styk1",15,8,12
"Styx",9,12,16
"Styxl1",6,4,4
"Sub1",5748,4121,5053
"Sucla2",4939,4052,4398
"Suclg1",2260,1654,1909
"Suclg2",241,243,216
"Sucnr1",0,27,1
"Suds3",2242,1562,1717
"Sufu",185,111,134
"Sugp1",582,400,378
"Sugp2",2039,1427,1593
"Sugt1",1915,1423,1759
"Sulf1",964,790,662
"Sulf2",1265,826,873
"Sult1a1",143,315,103
"Sult1b1",0,19,3
"Sult1c1",5,5,1
"Sult1c2",11,8,3
"Sult1d1",20,183,3
"Sult1e1",0,0,0
"Sult2a1",0,131,2
"Sult2a2",0,100,0
"Sult2a3",1,1,0
"Sult2a4",0,0,1
"Sult2a5",1,3,0
"Sult2a6",0,0,0
"Sult2a7",0,8,1
"Sult2b1",92,69,71
"Sult3a1",0,87,0
"Sult4a1",8202,6123,6697
"Sult5a1",6,9,0
"Sult6b1",2,2,4
"Sumf1",572,438,520
"Sumf2",240,188,204
"Sumo1",918,667,771
"Sumo2",46,30,48
"Sumo3",2042,1293,1629
"Sun1",2097,1491,1710
"Sun2",1168,941,1049
"Sun3",0,1,0
"Sun5",0,0,0
"Suox",295,317,270
"Supt16h",2260,1572,1809
"Supt3h",155,107,103
"Supt4h1",304,186,276
"Supt5h",2689,1676,1905
"Supt6h",3785,2284,2746
"Supt7l",318,217,300
"Supv3l1",509,367,429
"Surf1",1044,848,868
"Surf2",411,338,377
"Surf4",1495,1211,1376
"Surf6",484,376,369
"Susd1",259,168,235
"Susd2",158,93,137
"Susd3",46,14,26
"Susd4",1880,1060,1220
"Susd5",189,160,159
"Suv39h1",374,265,327
"Suv39h2",106,95,93
"Suv420h1",1751,1228,1419
"Suv420h2",91,83,67
"Suz12",978,763,836
"Sv2a",9419,5644,6505
"Sv2b",15161,11870,14175
"Sv2c",842,617,877
"Sva",0,0,0
"Sval1",0,0,0
"Sval2",0,0,0
"Sval3",0,0,0
"Svep1",119,281,210
"Svil",341,219,243
"Svip",1704,1413,1324
"Svop",3643,2249,2758
"Svopl",9,2,4
"Svs1",0,0,0
"Svs2",0,0,0
"Svs3a",0,0,0
"Svs3b",0,0,0
"Svs4",0,0,0
"Svs5",0,0,0
"Svs6",0,0,1
"Swap70",340,196,288
"Syap1",884,725,687
"Sybu",2167,1551,2019
"Syce1",3,1,3
"Syce1l",27,23,21
"Syce2",64,53,40
"Sycn",1,0,0
"Sycp1",3,166,98
"Sycp2",78,93,82
"Sycp2l",7,2,3
"Sycp3",6,6,3
"Syde1",176,119,127
"Syde2",141,71,88
"Syf2",1249,959,1027
"Sykb",94,61,66
"Sympk",2178,1426,1628
"Syn1",3653,2216,2576
"Syn2",7301,4941,5908
"Syn3",262,168,198
"Sync",26,11,17
"Syncrip",1966,1591,1705
"Syne1",29418,22223,26684
"Syne2",1408,1265,1118
"Syngap1",1754,785,1056
"Syngr1",8515,6599,7170
"Syngr2",145,99,83
"Syngr3",2150,1356,1587
"Syngr4",3,4,0
"Synj1",7016,5015,5976
"Synj2",2751,1863,2149
"Synj2bp",1239,1045,1231
"Synm",1279,820,808
"Synpo",1838,1106,1491
"Synpo2",321,119,95
"Synpo2l",10,7,3
"Synpr",4569,1736,2574
"Synrg",1895,1210,1452
"Syp",10490,6616,7544
"Sypl",758,584,612
"Sypl2",58,36,30
"Sys1",566,422,438
"Syt1",24932,15842,19022
"Syt10",374,187,217
"Syt11",12602,8305,9620
"Syt12",857,722,796
"Syt13",4551,2940,3234
"Syt14",312,223,310
"Syt15",14,9,8
"Syt16",2346,1560,1968
"Syt17",372,206,277
"Syt2",1708,2343,1940
"Syt3",881,639,653
"Syt4",4616,4665,5171
"Syt5",1861,1098,1500
"Syt6",761,359,779
"Syt7",3310,2148,2270
"Syt8",1,0,0
"Syt9",329,306,264
"Sytl1",19,18,14
"Sytl2",1527,1168,1174
"Sytl3",6,1,3
"Sytl4",34,24,56
"Sytl5",163,63,232
"Syvn1",411,227,319
"Szt2",661,411,425
"T",0,0,0
"T2",10,3,6
"Taar1",0,1,0
"Taar2",0,1,0
"Taar3",1,0,0
"Taar4",0,0,0
"Taar5",0,0,0
"Taar6",0,0,1
"Taar7a",0,0,0
"Taar7b",0,0,0
"Taar7c-ps",0,0,0
"Taar7d",0,0,0
"Taar7e",0,0,0
"Taar7f",0,0,0
"Taar8a",0,0,0
"Taar8b",0,0,0
"Taar8c",1,0,0
"Taar9",0,0,0
"Tab1",676,428,500
"Tab2",1029,712,846
"Tab3",625,440,517
"Tac1",686,248,1118
"Tac2",67,49,80
"Tac4",1,5,3
"Tacc1",5780,3768,5340
"Tacc2",857,635,665
"Tacc3",107,82,58
"Taco1",271,186,231
"Tacr1",124,54,120
"Tacr2",2,3,1
"Tacr3",94,77,96
"Tacstd2",4,1,0
"Tada1",946,728,900
"Tada2a",472,328,392
"Tada2b",391,298,319
"Tada3",378,186,225
"Taf1",3185,2161,2464
"Taf10",500,310,397
"Taf11",541,335,429
"Taf12",308,251,241
"Taf13",394,283,277
"Taf15",280,193,183
"Taf1b",468,338,388
"Taf1c",172,116,138
"Taf1d",300,245,276
"Taf2",1056,862,1035
"Taf3",230,130,165
"Taf4a",237,201,215
"Taf4b",237,175,201
"Taf5",250,220,257
"Taf5l",418,290,307
"Taf6",812,543,662
"Taf6l",187,139,146
"Taf7",440,463,425
"Taf7l",4,7,7
"Taf8",344,245,257
"Taf9",812,608,690
"Taf9b",693,486,575
"Tagap",19,21,10
"Tagap1",353,303,295
"Tagln",106,61,98
"Tagln2",92,54,54
"Tagln3",4789,3984,4243
"Tal1",61,28,32
"Tal2",3,3,6
"Taldo1",2087,1423,1688
"Tanc1",1700,855,843
"Tanc2",5393,3561,4418
"Tank",673,507,646
"Taok1",9923,7295,9099
"Taok2",3570,2329,2635
"Taok3",624,408,469
"Tap1",86,46,43
"Tap2",149,91,100
"Tapbp",527,355,347
"Tapbpl",126,74,96
"Tapt1",1503,1349,1405
"Tarbp2",123,133,136
"Tardbp",2993,2247,2419
"Tarm1",0,3,1
"Tars",904,770,818
"Tars2",640,429,542
"Tarsl2",1157,782,1031
"Tas1r1",63,25,48
"Tas1r2",0,0,0
"Tas1r3",35,30,43
"Tas2r102",0,0,0
"Tas2r103",0,0,0
"Tas2r104",0,0,1
"Tas2r105",0,0,0
"Tas2r106",0,0,0
"Tas2r107",0,0,0
"Tas2r108",1,0,1
"Tas2r109",1,0,0
"Tas2r110",0,0,0
"Tas2r113",1,1,1
"Tas2r114",0,0,0
"Tas2r115",0,0,0
"Tas2r116",1,1,0
"Tas2r117",0,0,0
"Tas2r118",0,0,0
"Tas2r119",1,0,0
"Tas2r120",0,0,0
"Tas2r121",0,0,0
"Tas2r122",0,0,0
"Tas2r123",0,1,0
"Tas2r124",0,0,0
"Tas2r125",1,2,1
"Tas2r126",0,0,0
"Tas2r129",0,0,0
"Tas2r130",0,0,0
"Tas2r131",0,0,0
"Tas2r134",0,0,0
"Tas2r135",1,1,1
"Tas2r136",0,0,0
"Tas2r137",3,3,4
"Tas2r138",1,0,0
"Tas2r139",0,0,0
"Tas2r140",0,0,0
"Tas2r143",1,0,0
"Tas2r144",0,0,1
"Tasp1",2412,1903,2011
"Tat",6,1113,3
"Tatdn1",195,113,149
"Tatdn2",1229,940,1116
"Tatdn3",263,231,216
"Tax1bp1",5752,4344,4902
"Tax1bp3",28,17,12
"Taz",821,695,728
"Tbata",22,34,34
"Tbc1d1",814,649,672
"Tbc1d10a",548,323,478
"Tbc1d10b",1515,985,1091
"Tbc1d10c",12,4,7
"Tbc1d12",621,529,582
"Tbc1d13",919,712,777
"Tbc1d14",1135,735,899
"Tbc1d15",570,488,514
"Tbc1d16",705,437,588
"Tbc1d17",795,549,586
"Tbc1d19",793,581,660
"Tbc1d2",75,60,48
"Tbc1d20",1123,716,906
"Tbc1d21",0,0,0
"Tbc1d22a",832,635,676
"Tbc1d22b",522,311,351
"Tbc1d23",978,710,859
"Tbc1d24",2049,1622,1682
"Tbc1d25",182,162,167
"Tbc1d2b",383,302,400
"Tbc1d30",2879,1906,2357
"Tbc1d4",429,600,599
"Tbc1d5",874,601,695
"Tbc1d7",275,191,188
"Tbc1d8",575,334,632
"Tbc1d8b",270,162,213
"Tbc1d9",2804,1931,1904
"Tbc1d9b",3788,2436,2938
"Tbca",605,524,522
"Tbcb",1440,1125,1187
"Tbcc",564,304,335
"Tbccd1",342,222,287
"Tbcd",1327,1081,1038
"Tbce",863,724,812
"Tbcel",1283,960,976
"Tbck",1229,895,1066
"Tbk1",1247,923,1122
"Tbkbp1",363,416,325
"Tbl1x",1663,1076,1403
"Tbl1xr1",3018,2016,2395
"Tbl2",592,481,495
"Tbl3",810,588,696
"Tbp",600,482,448
"Tbpl1",1197,978,1036
"Tbpl2",0,0,0
"Tbr1",1003,553,713
"Tbrg1",1165,713,907
"Tbrg4",427,293,319
"Tbx1",8,2,2
"Tbx10",0,1,2
"Tbx15",29,9,24
"Tbx18",87,34,53
"Tbx19",1,0,1
"Tbx2",16,6,9
"Tbx20",0,2,11
"Tbx21",45,0,0
"Tbx22",6,1,3
"Tbx3",12,9,11
"Tbx4",3,3,2
"Tbx5",2,2,0
"Tbx6",6,3,4
"Tbxa2r",7,5,3
"Tbxas1",73,32,58
"Tc2n",59,33,9
"Tcam1",6,4,4
"Tcap",51,39,38
"Tcea1",499,346,372
"Tcea1-ps1",621,462,504
"Tcea2",483,454,460
"Tcea3",12,20,6
"Tceal1",717,550,543
"Tceal3",1055,626,723
"Tceal5",393,220,206
"Tceal6",557,317,442
"Tceal7",18,8,14
"Tceal8",795,609,631
"Tceanc",101,61,69
"Tceb1",1155,883,872
"Tceb2",859,518,593
"Tceb3",931,629,686
"Tcerg1",1205,851,957
"Tcerg1l",132,75,90
"Tcf12",1237,981,1045
"Tcf15",7,2,1
"Tcf19",110,76,88
"Tcf20",13651,9263,11647
"Tcf21",1,1,2
"Tcf23",5,2,2
"Tcf25",12334,9252,10187
"Tcf3",394,272,240
"Tcf4",6907,4209,4831
"Tcf7",29,12,34
"Tcf7l1",7,3,6
"Tcf7l2",316,70,33
"Tcfap2a",2,1,2
"Tcfap2b",33,63,42
"Tcfap2c",14,0,4
"Tcfap2d",32,2,15
"Tcfap2e",2,0,1
"Tcfap4",56,22,31
"Tcfcp2",426,323,379
"Tcfcp2l1",240,87,121
"Tcfe3",383,246,270
"Tcfeb",134,129,106
"Tcfec",1,3,0
"Tcfl5",7,10,10
"Tchh",150,58,77
"Tchhl1",2,0,0
"Tchp",169,130,115
"Tcirg1",241,191,195
"Tcl1",0,0,0
"Tcl1b1",0,1,0
"Tcl1b2",0,0,0
"Tcl1b3",0,0,0
"Tcl1b4",0,0,0
"Tcl1b5",0,0,0
"Tcn2",507,342,252
"Tcof1",425,204,211
"Tcp1",5255,4064,4789
"Tcp1-ps1",0,0,1
"Tcp10b",6,2,3
"Tcp11",10,7,10
"Tcp11l1",711,593,511
"Tcp11l2",579,495,417
"Tcra-V2.6",0,0,0
"Tcra-V22.1",0,0,0
"Tcra-V8",0,0,0
"Tcrg-C",3,1,0
"Tcrg-V2",0,0,0
"Tcrg-V3",0,0,0
"Tcrg-V4",0,0,0
"Tcrg-V5",0,0,1
"Tcrg-V6",0,0,0
"Tcrg-V7",0,0,0
"Tcstv3",0,0,0
"Tcta",673,469,500
"Tcte1",556,453,435
"Tcte2",98,62,83
"Tcte3",0,0,0
"Tctex1d1",3,0,4
"Tctex1d2",142,130,138
"Tctex1d4",12,11,11
"Tctn1",160,84,100
"Tctn2",323,206,230
"Tctn3",381,268,355
"Tdg",143,101,96
"Tdgf1",10,46,15
"Tdgf1-ps2",0,1,0
"Tdh",3,1,0
"Tdo2",56,668,38
"Tdp1",172,100,123
"Tdp2",455,414,335
"Tdpoz1",0,0,0
"Tdpoz2",1,0,0
"Tdpoz3",0,0,0
"Tdpoz4",0,0,0
"Tdpoz5",0,0,0
"Tdrd1",10,11,6
"Tdrd12",7,4,4
"Tdrd3",1180,1008,1055
"Tdrd5",43,35,20
"Tdrd6",26,20,26
"Tdrd7",1223,885,1166
"Tdrd9",11,7,6
"Tdrkh",744,505,560
"Tead1",227,126,128
"Tead2",45,24,14
"Tead3",21,16,13
"Tead4",7,15,12
"Tec",79,66,52
"Tecpr1",2144,1493,1541
"Tecpr2",2318,1534,1669
"Tecr",3400,2771,2928
"Tecrl",3,1,1
"Tecta",9,4,3
"Tectb",12,9,4
"Teddm1",4,2,1
"Tef",6562,5039,6237
"Tek",231,138,170
"Tekt1",106,64,67
"Tekt2",2,2,1
"Tekt3",2,3,2
"Tekt4",19,12,7
"Tekt5",120,82,94
"Telo2",462,437,392
"Telomerase-vert",29,23,18
"Tenc1",135,74,79
"Tep1",149,125,134
"Tepp",24,11,18
"Terf1",162,100,128
"Terf2",431,311,327
"Terf2ip",1183,927,991
"Tert",22,30,17
"Tes",86,44,52
"Tes3-ps",319,232,263
"Tesc",661,357,685
"Tesk1",515,267,386
"Tesk2",188,111,110
"Tet1",591,436,480
"Tet2",1118,802,905
"Tet3",728,599,596
"Tex10",526,451,547
"Tex101",1,0,0
"Tex11",2,8,10
"Tex12",3,3,3
"Tex13",1,1,1
"Tex13a",1,0,0
"Tex14",13,11,11
"Tex15",147,39,57
"Tex16",3,3,3
"Tex19.1",0,0,0
"Tex19.2",0,0,0
"Tex2",2862,2067,2208
"Tex21",0,1,0
"Tex22",8,2,2
"Tex24",1,0,0
"Tex261",731,660,692
"Tex264",1163,775,887
"Tex28",1,0,0
"Tex9",123,75,81
"Tfam",1021,860,940
"Tfb1m",123,100,102
"Tfb2m",114,75,83
"Tfdp1",474,241,329
"Tfdp2",1293,992,1101
"Tff1",0,0,0
"Tff2",2,0,0
"Tff3",1,0,1
"Tfg",865,722,762
"Tfip11",795,500,536
"Tfpi",99,73,91
"Tfpi2",1,31,1
"Tfpt",314,197,213
"Tfrc",4556,3481,3695
"Tg",7,10,12
"Tgds",99,87,72
"Tgfa",796,353,706
"Tgfb1",16,7,4
"Tgfb1i1",80,44,38
"Tgfb2",242,119,98
"Tgfb3",344,269,262
"Tgfbi",122,115,90
"Tgfbr1",916,658,791
"Tgfbr2",491,271,256
"Tgfbr3",342,285,273
"Tgfbrap1",928,666,667
"Tgif1",29,12,18
"Tgif2",25,12,10
"Tgif2lx1",0,0,0
"Tgif2lx2",0,0,0
