"Gene_ID","GSM6964918","GSM6964919","GSM6964920"
"ENSMUSG00000111366",0,0,0
"ENSMUSG00000111368",0,0,2
"ENSMUSG00000111369",2,6,0
"ENSMUSG00000111371",0,0,0
"ENSMUSG00000111373",0,0,0
"ENSMUSG00000111374",185,178,170
"ENSMUSG00000111375",3065,3147,3221
"ENSMUSG00000111376",0,0,0
"ENSMUSG00000111377",0,0,0
"ENSMUSG00000111378",0,0,0
"ENSMUSG00000111379",2,0,0
"ENSMUSG00000111380",0,2,3
"ENSMUSG00000111381",0,0,0
"ENSMUSG00000111382",0,0,0
"ENSMUSG00000111383",0,0,0
"ENSMUSG00000111384",0,0,0
"ENSMUSG00000111386",0,0,0
"ENSMUSG00000111387",0,0,0
"ENSMUSG00000111388",0,0,0
"ENSMUSG00000111389",0,0,0
"ENSMUSG00000111390",88,99,85
"ENSMUSG00000111394",326,335,290
"ENSMUSG00000111395",0,1,0
"ENSMUSG00000111396",0,0,0
"ENSMUSG00000111397",0,0,0
"ENSMUSG00000111398",0,0,1
"ENSMUSG00000111399",2,12,4
"ENSMUSG00000111400",0,2,0
"ENSMUSG00000111403",0,0,0
"ENSMUSG00000111404",0,0,0
"ENSMUSG00000111405",0,0,0
"ENSMUSG00000111406",0,0,0
"ENSMUSG00000111409",2,3,0
"ENSMUSG00000111410",0,0,0
"ENSMUSG00000111411",0,0,0
"ENSMUSG00000111412",0,0,0
"ENSMUSG00000111413",0,0,0
"ENSMUSG00000111414",4,1,0
"ENSMUSG00000111415",1,2,0
"ENSMUSG00000111416",0,0,0
"ENSMUSG00000111417",0,0,0
"ENSMUSG00000111418",0,0,0
"ENSMUSG00000111419",0,0,0
"ENSMUSG00000111420",0,0,0
"ENSMUSG00000111421",0,0,0
"ENSMUSG00000111422",0,2,0
"ENSMUSG00000111423",0,0,0
"ENSMUSG00000111424",0,0,0
"ENSMUSG00000111425",4,0,0
"ENSMUSG00000111426",0,0,0
"ENSMUSG00000111427",0,0,0
"ENSMUSG00000111428",0,0,0
"ENSMUSG00000111429",2,0,2
"ENSMUSG00000111430",0,0,0
"ENSMUSG00000111431",0,0,0
"ENSMUSG00000111432",0,0,0
"ENSMUSG00000111433",0,0,0
"ENSMUSG00000111434",1,0,0
"ENSMUSG00000111435",0,0,0
"ENSMUSG00000111436",0,0,0
"ENSMUSG00000111437",0,0,0
"ENSMUSG00000111438",0,0,0
"ENSMUSG00000111439",0,0,0
"ENSMUSG00000111440",0,0,0
"ENSMUSG00000111441",0,0,0
"ENSMUSG00000111442",0,0,0
"ENSMUSG00000111443",41,28,36
"ENSMUSG00000111444",0,0,0
"ENSMUSG00000111445",0,0,0
"ENSMUSG00000111446",0,3,3
"ENSMUSG00000111447",18,13,20
"ENSMUSG00000111448",0,0,0
"ENSMUSG00000111449",2,0,1
"ENSMUSG00000111450",0,0,0
"ENSMUSG00000111451",0,0,0
"ENSMUSG00000111453",0,0,0
"ENSMUSG00000111454",0,0,0
"ENSMUSG00000111455",0,0,0
"ENSMUSG00000111456",0,0,0
"ENSMUSG00000111457",0,0,0
"ENSMUSG00000111458",0,0,0
"ENSMUSG00000111459",0,0,0
"ENSMUSG00000111460",0,0,0
"ENSMUSG00000111462",7,12,7
"ENSMUSG00000111463",0,0,0
"ENSMUSG00000111464",0,0,0
"ENSMUSG00000111465",27,67,55
"ENSMUSG00000111466",0,1,0
"ENSMUSG00000111467",0,0,0
"ENSMUSG00000111468",0,0,0
"ENSMUSG00000111470",0,0,0
"ENSMUSG00000111471",0,1,2
"ENSMUSG00000111472",0,0,0
"ENSMUSG00000111473",2,0,0
"ENSMUSG00000111474",34,26,16
"ENSMUSG00000111477",0,0,0
"ENSMUSG00000111478",1,0,2
"ENSMUSG00000111479",0,0,0
"ENSMUSG00000111480",0,0,0
"ENSMUSG00000111481",4,4,2
"ENSMUSG00000111482",0,0,2
"ENSMUSG00000111483",0,0,0
"ENSMUSG00000111484",0,0,0
"ENSMUSG00000111485",0,0,0
"ENSMUSG00000111486",0,0,0
"ENSMUSG00000111487",0,0,0
"ENSMUSG00000111488",0,0,0
"ENSMUSG00000111489",0,0,0
"ENSMUSG00000111490",3,0,2
"ENSMUSG00000111491",0,0,0
"ENSMUSG00000111492",0,0,0
"ENSMUSG00000111493",0,0,0
"ENSMUSG00000111494",0,0,0
"ENSMUSG00000111495",0,0,0
"ENSMUSG00000111496",109,145,107
"ENSMUSG00000111497",6,7,1
"ENSMUSG00000111498",4,2,7
"ENSMUSG00000111499",0,0,0
"ENSMUSG00000111500",0,0,0
"ENSMUSG00000111503",0,0,4
"ENSMUSG00000111504",8,6,2
"ENSMUSG00000111505",0,0,2
"ENSMUSG00000111506",0,0,0
"ENSMUSG00000111507",0,0,0
"ENSMUSG00000111508",0,0,0
"ENSMUSG00000111509",0,0,0
"ENSMUSG00000111510",0,0,0
"ENSMUSG00000111511",0,0,0
"ENSMUSG00000111512",3,5,15
"ENSMUSG00000111514",15,9,6
"ENSMUSG00000111515",0,2,0
"ENSMUSG00000111517",0,0,0
"ENSMUSG00000111518",0,0,0
"ENSMUSG00000111520",0,0,0
"ENSMUSG00000111521",17,10,6
"ENSMUSG00000111523",0,0,0
"ENSMUSG00000111524",0,0,0
"ENSMUSG00000111525",0,0,0
"ENSMUSG00000111526",0,0,0
"ENSMUSG00000111528",0,0,0
"ENSMUSG00000111529",0,0,0
"ENSMUSG00000111530",0,0,0
"ENSMUSG00000111531",0,4,0
"ENSMUSG00000111532",0,0,1
"ENSMUSG00000111533",1,0,1
"ENSMUSG00000111534",0,0,0
"ENSMUSG00000111535",0,0,4
"ENSMUSG00000111537",5,1,8
"ENSMUSG00000111539",0,0,0
"ENSMUSG00000111540",0,0,0
"ENSMUSG00000111541",0,0,0
"ENSMUSG00000111542",0,0,0
"ENSMUSG00000111543",0,0,0
"ENSMUSG00000111544",0,0,0
"ENSMUSG00000111545",0,0,0
"ENSMUSG00000111546",0,0,0
"ENSMUSG00000111547",19,12,25
"ENSMUSG00000111548",0,3,2
"ENSMUSG00000111549",0,0,0
"ENSMUSG00000111550",0,0,0
"ENSMUSG00000111551",0,0,0
"ENSMUSG00000111552",0,0,0
"ENSMUSG00000111553",0,0,0
"ENSMUSG00000111554",0,0,0
"ENSMUSG00000111555",0,0,0
"ENSMUSG00000111556",0,0,0
"ENSMUSG00000111557",0,0,0
"ENSMUSG00000111558",0,0,0
"ENSMUSG00000111560",0,0,0
"ENSMUSG00000111561",0,0,0
"ENSMUSG00000111562",0,0,0
"ENSMUSG00000111563",2,0,0
"ENSMUSG00000111564",0,0,0
"ENSMUSG00000111565",0,0,0
"ENSMUSG00000111566",0,0,0
"ENSMUSG00000111567",0,0,0
"ENSMUSG00000111568",0,0,0
"ENSMUSG00000111569",0,0,0
"ENSMUSG00000111570",1,0,0
"ENSMUSG00000111572",0,0,0
"ENSMUSG00000111573",0,0,0
"ENSMUSG00000111574",0,0,0
"ENSMUSG00000111575",0,0,0
"ENSMUSG00000111576",0,0,0
"ENSMUSG00000111577",0,12,0
"ENSMUSG00000111578",0,0,0
"ENSMUSG00000111580",1,1,0
"ENSMUSG00000111581",0,0,0
"ENSMUSG00000111582",0,0,0
"ENSMUSG00000111583",28,24,34
"ENSMUSG00000111585",0,0,0
"ENSMUSG00000111587",0,0,0
"ENSMUSG00000111589",0,0,0
"ENSMUSG00000111590",0,0,0
"ENSMUSG00000111591",0,0,0
"ENSMUSG00000111593",0,2,0
"ENSMUSG00000111594",62,60,42
"ENSMUSG00000111596",0,0,0
"ENSMUSG00000111597",0,0,0
"ENSMUSG00000111598",5,0,5
"ENSMUSG00000111600",0,0,0
"ENSMUSG00000111601",0,1,0
"ENSMUSG00000111602",37,23,31
"ENSMUSG00000111604",0,0,0
"ENSMUSG00000111605",2,0,8
"ENSMUSG00000111606",0,0,0
"ENSMUSG00000111608",0,0,0
"ENSMUSG00000111609",0,0,0
"ENSMUSG00000111610",2,4,2
"ENSMUSG00000111611",0,0,2
"ENSMUSG00000111612",0,0,0
"ENSMUSG00000111613",0,0,0
"ENSMUSG00000111615",0,2,0
"ENSMUSG00000111616",0,0,0
"ENSMUSG00000111617",1,0,0
"ENSMUSG00000111618",0,0,0
"ENSMUSG00000111619",0,0,0
"ENSMUSG00000111620",4,3,14
"ENSMUSG00000111621",0,0,0
"ENSMUSG00000111622",0,0,0
"ENSMUSG00000111623",6,9,0
"ENSMUSG00000111625",0,0,0
"ENSMUSG00000111626",0,1,0
"ENSMUSG00000111627",0,0,0
"ENSMUSG00000111629",2,3,7
"ENSMUSG00000111630",0,0,0
"ENSMUSG00000111631",0,0,0
"ENSMUSG00000111632",0,0,0
"ENSMUSG00000111633",0,0,0
"ENSMUSG00000111635",0,1,0
"ENSMUSG00000111637",2,0,0
"ENSMUSG00000111638",0,0,0
"ENSMUSG00000111639",2,4,0
"ENSMUSG00000111641",0,0,0
"ENSMUSG00000111643",0,0,0
"ENSMUSG00000111645",0,0,0
"ENSMUSG00000111646",0,0,2
"ENSMUSG00000111648",0,0,0
"ENSMUSG00000111649",2,2,4
"ENSMUSG00000111651",0,0,0
"ENSMUSG00000111652",0,0,0
"ENSMUSG00000111654",1,0,0
"ENSMUSG00000111655",0,0,2
"ENSMUSG00000111656",32,15,29
"ENSMUSG00000111657",3,3,0
"ENSMUSG00000111658",0,0,0
"ENSMUSG00000111660",0,0,0
"ENSMUSG00000111661",0,1,0
"ENSMUSG00000111662",17,12,7
"ENSMUSG00000111663",0,0,0
"ENSMUSG00000111664",17,13,8
"ENSMUSG00000111665",0,3,5
"ENSMUSG00000111666",0,0,0
"ENSMUSG00000111667",0,0,0
"ENSMUSG00000111668",0,0,0
"ENSMUSG00000111669",20,22,19
"ENSMUSG00000111670",0,0,0
"ENSMUSG00000111671",0,0,0
"ENSMUSG00000111672",0,0,0
"ENSMUSG00000111673",4,2,5
"ENSMUSG00000111674",0,0,0
"ENSMUSG00000111678",0,0,0
"ENSMUSG00000111679",0,0,0
"ENSMUSG00000111680",0,0,0
"ENSMUSG00000111681",48,37,23
"ENSMUSG00000111682",0,0,0
"ENSMUSG00000111683",0,0,0
"ENSMUSG00000111684",1,0,1
"ENSMUSG00000111685",10,12,10
"ENSMUSG00000111686",163,163,176
"ENSMUSG00000111687",0,0,0
"ENSMUSG00000111689",0,0,0
"ENSMUSG00000111690",0,0,0
"ENSMUSG00000111691",0,1,0
"ENSMUSG00000111692",1,5,4
"ENSMUSG00000111693",0,0,0
"ENSMUSG00000111694",0,0,0
"ENSMUSG00000111695",0,0,0
"ENSMUSG00000111696",3,0,2
"ENSMUSG00000111697",0,0,0
"ENSMUSG00000111698",0,0,0
"ENSMUSG00000111699",0,0,2
"ENSMUSG00000111700",0,0,0
"ENSMUSG00000111702",0,0,0
"ENSMUSG00000111703",0,0,0
"ENSMUSG00000111704",0,0,0
"ENSMUSG00000111707",0,0,0
"ENSMUSG00000111708",0,0,0
"ENSMUSG00000111709",0,0,0
"ENSMUSG00000111710",0,0,0
"ENSMUSG00000111711",0,0,0
"ENSMUSG00000111712",3,0,0
"ENSMUSG00000111713",2,2,6
"ENSMUSG00000111715",0,0,0
"ENSMUSG00000111716",0,0,0
"ENSMUSG00000111717",0,0,0
"ENSMUSG00000111719",0,0,0
"ENSMUSG00000111720",0,0,1
"ENSMUSG00000111722",25,23,38
"ENSMUSG00000111725",0,0,0
"ENSMUSG00000111726",0,5,0
"ENSMUSG00000111728",0,0,0
"ENSMUSG00000111729",0,2,1
"ENSMUSG00000111730",0,0,0
"ENSMUSG00000111731",1,1,0
"ENSMUSG00000111732",0,0,0
"ENSMUSG00000111733",3,3,1
"ENSMUSG00000111734",0,0,1
"ENSMUSG00000111736",0,0,0
"ENSMUSG00000111737",0,0,0
"ENSMUSG00000111738",6,0,4
"ENSMUSG00000111739",0,0,0
"ENSMUSG00000111740",5,0,2
"ENSMUSG00000111741",0,0,0
"ENSMUSG00000111743",0,0,0
"ENSMUSG00000111744",0,6,0
"ENSMUSG00000111746",0,0,0
"ENSMUSG00000111747",0,0,0
"ENSMUSG00000111748",0,0,0
"ENSMUSG00000111749",0,0,0
"ENSMUSG00000111750",0,0,0
"ENSMUSG00000111751",0,0,0
"ENSMUSG00000111752",0,2,2
"ENSMUSG00000111753",0,0,0
"ENSMUSG00000111754",0,0,0
"ENSMUSG00000111755",0,0,0
"ENSMUSG00000111756",0,1,0
"ENSMUSG00000111757",0,1,0
"ENSMUSG00000111758",5,0,3
"ENSMUSG00000111759",0,0,0
"ENSMUSG00000111760",0,0,0
"ENSMUSG00000111761",30,26,19
"ENSMUSG00000111762",0,0,0
"ENSMUSG00000111763",0,0,0
"ENSMUSG00000111764",0,0,0
"ENSMUSG00000111765",0,2,4
"ENSMUSG00000111766",0,0,0
"ENSMUSG00000111767",0,0,0
"ENSMUSG00000111769",4,0,4
"ENSMUSG00000111770",0,0,0
"ENSMUSG00000111771",0,0,0
"ENSMUSG00000111772",0,0,0
"ENSMUSG00000111774",0,0,0
"ENSMUSG00000111776",0,0,0
"ENSMUSG00000111777",2,2,2
"ENSMUSG00000111778",0,0,0
"ENSMUSG00000111780",0,0,0
"ENSMUSG00000111781",0,0,0
"ENSMUSG00000111782",0,0,0
"ENSMUSG00000111783",0,0,1
"ENSMUSG00000111785",0,2,3
"ENSMUSG00000111786",0,0,0
"ENSMUSG00000111787",0,0,0
"ENSMUSG00000111788",0,0,0
"ENSMUSG00000111789",0,0,0
"ENSMUSG00000111792",22,11,20
"ENSMUSG00000111793",30,35,20
"ENSMUSG00000111794",0,0,0
"ENSMUSG00000111795",0,0,0
"ENSMUSG00000111796",0,0,0
"ENSMUSG00000111797",0,0,0
"ENSMUSG00000111799",0,0,0
"ENSMUSG00000111800",0,9,2
"ENSMUSG00000111801",1,0,4
"ENSMUSG00000111802",0,0,0
"ENSMUSG00000111803",0,0,0
"ENSMUSG00000111805",0,0,0
"ENSMUSG00000111806",7,1,3
"ENSMUSG00000111807",0,0,0
"ENSMUSG00000111808",5,1,0
"ENSMUSG00000111809",2,0,0
"ENSMUSG00000111810",0,0,0
"ENSMUSG00000111811",0,0,0
"ENSMUSG00000111812",0,0,0
"ENSMUSG00000111814",0,0,0
"ENSMUSG00000111815",0,0,0
"ENSMUSG00000111816",0,0,0
"ENSMUSG00000111817",0,4,0
"ENSMUSG00000111818",0,0,0
"ENSMUSG00000111819",0,1,0
"ENSMUSG00000111820",6,2,5
"ENSMUSG00000111821",0,0,0
"ENSMUSG00000111822",0,0,0
"ENSMUSG00000111823",0,0,0
"ENSMUSG00000111824",3,7,1
"ENSMUSG00000111825",0,0,0
"ENSMUSG00000111827",0,0,0
"ENSMUSG00000111828",21,13,39
"ENSMUSG00000111829",0,0,0
"ENSMUSG00000111830",0,0,0
"ENSMUSG00000111831",0,0,0
"ENSMUSG00000111833",0,0,0
"ENSMUSG00000111834",0,0,0
"ENSMUSG00000111836",0,0,0
"ENSMUSG00000111837",55,47,25
"ENSMUSG00000111839",1,1,2
"ENSMUSG00000111840",0,0,0
"ENSMUSG00000111841",0,0,0
"ENSMUSG00000111842",0,0,0
"ENSMUSG00000111843",0,0,0
"ENSMUSG00000111844",26,11,11
"ENSMUSG00000111845",0,0,0
"ENSMUSG00000111846",0,2,0
"ENSMUSG00000111847",0,0,0
"ENSMUSG00000111849",0,0,0
"ENSMUSG00000111850",0,0,0
"ENSMUSG00000111852",0,0,0
"ENSMUSG00000111853",9,16,8
"ENSMUSG00000111854",3,0,6
"ENSMUSG00000111856",0,0,4
"ENSMUSG00000111857",2,0,2
"ENSMUSG00000111858",0,0,0
"ENSMUSG00000111859",0,0,0
"ENSMUSG00000111862",0,0,0
"ENSMUSG00000111863",0,0,0
"ENSMUSG00000111864",20,7,4
"ENSMUSG00000111865",0,2,0
"ENSMUSG00000111866",0,0,0
"ENSMUSG00000111867",0,0,0
"ENSMUSG00000111868",0,2,0
"ENSMUSG00000111869",0,0,0
"ENSMUSG00000111870",0,0,3
"ENSMUSG00000111871",3,1,0
"ENSMUSG00000111873",1,2,1
"ENSMUSG00000111874",1,7,1
"ENSMUSG00000111875",8,17,25
"ENSMUSG00000111876",0,0,0
"ENSMUSG00000111877",30,39,40
"ENSMUSG00000111878",0,0,0
"ENSMUSG00000111880",0,0,0
"ENSMUSG00000111881",0,0,0
"ENSMUSG00000111882",0,0,0
"ENSMUSG00000111883",0,10,0
"ENSMUSG00000111884",0,0,0
"ENSMUSG00000111885",0,2,6
"ENSMUSG00000111886",0,0,0
"ENSMUSG00000111887",0,0,0
"ENSMUSG00000111888",0,2,0
"ENSMUSG00000111889",12,4,0
"ENSMUSG00000111890",0,0,0
"ENSMUSG00000111891",0,0,0
"ENSMUSG00000111892",0,0,0
"ENSMUSG00000111893",0,0,0
"ENSMUSG00000111894",0,0,0
"ENSMUSG00000111895",0,1,0
"ENSMUSG00000111896",0,0,0
"ENSMUSG00000111897",154,165,210
"ENSMUSG00000111898",0,0,0
"ENSMUSG00000111899",0,0,0
"ENSMUSG00000111900",0,0,0
"ENSMUSG00000111901",0,8,4
"ENSMUSG00000111902",0,0,0
"ENSMUSG00000111903",0,0,0
"ENSMUSG00000111904",0,0,0
"ENSMUSG00000111905",66,31,48
"ENSMUSG00000111906",0,0,0
"ENSMUSG00000111907",0,0,0
"ENSMUSG00000111908",0,0,0
"ENSMUSG00000111909",0,0,1
"ENSMUSG00000111910",15,4,2
"ENSMUSG00000111911",0,0,0
"ENSMUSG00000111912",0,0,2
"ENSMUSG00000111913",0,0,0
"ENSMUSG00000111914",0,0,0
"ENSMUSG00000111915",0,0,0
"ENSMUSG00000111916",0,0,0
"ENSMUSG00000111917",0,0,0
"ENSMUSG00000111918",0,1,0
"ENSMUSG00000111919",0,0,0
"ENSMUSG00000111920",0,0,0
"ENSMUSG00000111921",0,0,0
"ENSMUSG00000111922",0,0,0
"ENSMUSG00000111923",0,0,0
"ENSMUSG00000111924",0,0,0
"ENSMUSG00000111925",0,0,0
"ENSMUSG00000111926",0,7,0
"ENSMUSG00000111927",0,2,0
"ENSMUSG00000111928",0,0,0
"ENSMUSG00000111929",14,6,12
"ENSMUSG00000111930",0,0,0
"ENSMUSG00000111931",3,0,0
"ENSMUSG00000111932",0,0,0
"ENSMUSG00000111933",6,0,4
"ENSMUSG00000111934",11,4,2
"ENSMUSG00000111935",4,0,0
"ENSMUSG00000111936",0,0,0
"ENSMUSG00000111937",1,0,0
"ENSMUSG00000111938",15,21,16
"ENSMUSG00000111939",0,0,0
"ENSMUSG00000111940",0,0,1
"ENSMUSG00000111941",0,0,0
"ENSMUSG00000111942",204,256,132
"ENSMUSG00000111943",6,0,4
"ENSMUSG00000111944",0,0,0
"ENSMUSG00000111945",0,0,0
"ENSMUSG00000111946",0,0,0
"ENSMUSG00000111947",9,9,1
"ENSMUSG00000111948",0,0,0
"ENSMUSG00000111949",0,0,0
"ENSMUSG00000111950",0,3,1
"ENSMUSG00000111951",0,0,0
"ENSMUSG00000111952",0,0,0
"ENSMUSG00000111953",2,0,0
"ENSMUSG00000111954",2,0,0
"ENSMUSG00000111955",0,0,0
"ENSMUSG00000111956",0,0,0
"ENSMUSG00000111957",0,0,0
"ENSMUSG00000111958",0,0,0
"ENSMUSG00000111959",0,0,0
"ENSMUSG00000111960",0,0,0
"ENSMUSG00000111961",0,0,0
"ENSMUSG00000111962",0,4,0
"ENSMUSG00000111963",0,0,0
"ENSMUSG00000111964",1,4,1
"ENSMUSG00000111965",0,0,0
"ENSMUSG00000111966",4,3,9
"ENSMUSG00000111967",0,0,0
"ENSMUSG00000111968",0,0,0
"ENSMUSG00000111969",0,0,0
"ENSMUSG00000111970",5,10,10
"ENSMUSG00000111971",33,40,31
"ENSMUSG00000111972",0,0,0
"ENSMUSG00000111973",4,3,9
"ENSMUSG00000111974",0,0,0
"ENSMUSG00000111975",0,0,0
"ENSMUSG00000111976",0,0,0
"ENSMUSG00000111977",941,1012,1250
"ENSMUSG00000111978",0,0,0
"ENSMUSG00000111979",0,0,0
"ENSMUSG00000111980",0,0,0
"ENSMUSG00000111981",0,0,0
"ENSMUSG00000111982",0,0,0
"ENSMUSG00000111983",0,0,0
"ENSMUSG00000111984",0,0,0
"ENSMUSG00000111985",0,0,2
"ENSMUSG00000111986",0,0,0
"ENSMUSG00000111987",0,0,0
"ENSMUSG00000111988",0,0,0
"ENSMUSG00000111989",0,0,0
"ENSMUSG00000111990",75,134,172
"ENSMUSG00000111991",0,0,0
"ENSMUSG00000111992",0,0,0
"ENSMUSG00000111993",2,0,2
"ENSMUSG00000111994",46,30,15
"ENSMUSG00000111995",0,10,5
"ENSMUSG00000111996",0,0,0
"ENSMUSG00000111997",30,26,33
"ENSMUSG00000111998",0,0,0
"ENSMUSG00000111999",0,0,0
"ENSMUSG00000112000",17,20,10
"ENSMUSG00000112001",0,0,0
"ENSMUSG00000112002",0,0,0
"ENSMUSG00000112003",0,0,0
"ENSMUSG00000112004",0,0,0
"ENSMUSG00000112005",0,0,0
"ENSMUSG00000112006",0,0,0
"ENSMUSG00000112007",0,0,0
"ENSMUSG00000112008",31,23,17
"ENSMUSG00000112009",6,0,0
"ENSMUSG00000112010",0,0,0
"ENSMUSG00000112011",0,0,0
"ENSMUSG00000112012",0,0,0
"ENSMUSG00000112013",0,0,0
"ENSMUSG00000112014",0,0,0
"ENSMUSG00000112015",8,3,14
"ENSMUSG00000112016",0,0,0
"ENSMUSG00000112017",5,3,0
"ENSMUSG00000112018",0,0,0
"ENSMUSG00000112019",0,0,1
"ENSMUSG00000112020",0,0,0
"ENSMUSG00000112021",0,0,0
"ENSMUSG00000112022",0,0,0
"ENSMUSG00000112023",0,8,8
"ENSMUSG00000112024",0,0,0
"ENSMUSG00000112025",0,0,0
"ENSMUSG00000112026",2,2,0
"ENSMUSG00000112027",0,0,0
"ENSMUSG00000112028",2,0,0
"ENSMUSG00000112029",1,0,0
"ENSMUSG00000112030",17,16,35
"ENSMUSG00000112031",0,0,0
"ENSMUSG00000112032",0,0,0
"ENSMUSG00000112033",1,0,0
"ENSMUSG00000112034",0,0,0
"ENSMUSG00000112035",18,26,25
"ENSMUSG00000112036",2,0,0
"ENSMUSG00000112037",0,0,0
"ENSMUSG00000112038",0,0,0
"ENSMUSG00000112039",6,0,1
"ENSMUSG00000112040",0,0,0
"ENSMUSG00000112041",0,5,0
"ENSMUSG00000112042",0,0,0
"ENSMUSG00000112043",0,0,0
"ENSMUSG00000112044",0,0,0
"ENSMUSG00000112045",0,0,0
"ENSMUSG00000112046",0,0,0
"ENSMUSG00000112047",4,0,0
"ENSMUSG00000112048",0,0,0
"ENSMUSG00000112049",0,0,0
"ENSMUSG00000112050",0,0,0
"ENSMUSG00000112051",0,0,0
"ENSMUSG00000112052",0,0,0
"ENSMUSG00000112053",0,0,0
"ENSMUSG00000112054",20,23,31
"ENSMUSG00000112055",0,0,0
"ENSMUSG00000112056",5,22,27
"ENSMUSG00000112057",0,0,0
"ENSMUSG00000112058",0,4,8
"ENSMUSG00000112059",0,0,0
"ENSMUSG00000112060",0,0,0
"ENSMUSG00000112061",2,0,0
"ENSMUSG00000112062",0,0,0
"ENSMUSG00000112063",0,0,0
"ENSMUSG00000112064",7,15,19
"ENSMUSG00000112065",0,0,0
"ENSMUSG00000112066",0,0,0
"ENSMUSG00000112067",2,2,0
"ENSMUSG00000112068",3,10,2
"ENSMUSG00000112069",0,0,0
"ENSMUSG00000112070",9,0,0
"ENSMUSG00000112071",0,0,2
"ENSMUSG00000112072",0,0,0
"ENSMUSG00000112073",0,0,0
"ENSMUSG00000112074",0,0,0
"ENSMUSG00000112075",1,0,0
"ENSMUSG00000112076",0,0,0
"ENSMUSG00000112077",0,0,0
"ENSMUSG00000112078",0,0,1
"ENSMUSG00000112079",0,0,0
"ENSMUSG00000112080",2,5,1
"ENSMUSG00000112081",0,0,0
"ENSMUSG00000112082",0,1,0
"ENSMUSG00000112083",0,0,0
"ENSMUSG00000112084",0,4,1
"ENSMUSG00000112085",0,0,0
"ENSMUSG00000112086",0,0,0
"ENSMUSG00000112087",0,0,0
"ENSMUSG00000112088",0,0,0
"ENSMUSG00000112089",0,0,0
"ENSMUSG00000112090",0,0,0
"ENSMUSG00000112091",0,0,0
"ENSMUSG00000112092",0,0,0
"ENSMUSG00000112093",0,0,1
"ENSMUSG00000112094",2,1,1
"ENSMUSG00000112095",15,28,16
"ENSMUSG00000112096",92,57,70
"ENSMUSG00000112097",0,0,0
"ENSMUSG00000112098",0,0,0
"ENSMUSG00000112099",2,2,2
"ENSMUSG00000112100",0,0,0
"ENSMUSG00000112101",0,2,0
"ENSMUSG00000112102",0,0,0
"ENSMUSG00000112103",2,0,0
"ENSMUSG00000112104",7,4,0
"ENSMUSG00000112105",3,5,10
"ENSMUSG00000112106",0,0,0
"ENSMUSG00000112107",0,0,0
"ENSMUSG00000112108",0,0,0
"ENSMUSG00000112109",8,5,6
"ENSMUSG00000112110",48,41,56
"ENSMUSG00000112111",0,0,0
"ENSMUSG00000112112",39,39,55
"ENSMUSG00000112113",2,2,0
"ENSMUSG00000112114",0,0,0
"ENSMUSG00000112115",0,0,0
"ENSMUSG00000112116",0,0,0
"ENSMUSG00000112117",63,42,53
"ENSMUSG00000112118",0,0,0
"ENSMUSG00000112119",0,0,0
"ENSMUSG00000112120",0,0,0
"ENSMUSG00000112121",29,57,27
"ENSMUSG00000112122",1,0,0
"ENSMUSG00000112123",0,0,0
"ENSMUSG00000112124",6,7,2
"ENSMUSG00000112125",0,0,0
"ENSMUSG00000112126",3,0,0
"ENSMUSG00000112127",0,0,0
"ENSMUSG00000112128",0,0,0
"ENSMUSG00000112129",6,4,5
"ENSMUSG00000112130",0,0,0
"ENSMUSG00000112131",0,0,0
"ENSMUSG00000112132",2,0,0
"ENSMUSG00000112133",1,0,0
"ENSMUSG00000112134",0,0,0
"ENSMUSG00000112135",7,4,2
"ENSMUSG00000112136",2,1,0
"ENSMUSG00000112137",0,0,1
"ENSMUSG00000112138",0,0,1
"ENSMUSG00000112139",12,12,5
"ENSMUSG00000112140",2,1,1
"ENSMUSG00000112141",0,0,0
"ENSMUSG00000112142",0,0,0
"ENSMUSG00000112143",24,14,19
"ENSMUSG00000112144",0,0,0
"ENSMUSG00000112145",2,0,1
"ENSMUSG00000112146",8,5,17
"ENSMUSG00000112147",0,0,0
"ENSMUSG00000112148",8,6,6
"ENSMUSG00000112149",0,0,0
"ENSMUSG00000112150",53,35,52
"ENSMUSG00000112151",0,0,0
"ENSMUSG00000112152",0,0,0
"ENSMUSG00000112153",4,8,4
"ENSMUSG00000112154",0,0,0
"ENSMUSG00000112155",0,0,0
"ENSMUSG00000112156",0,0,0
"ENSMUSG00000112157",0,1,0
"ENSMUSG00000112158",0,0,0
"ENSMUSG00000112159",0,0,0
"ENSMUSG00000112160",114,133,126
"ENSMUSG00000112161",18,14,29
"ENSMUSG00000112162",0,0,0
"ENSMUSG00000112163",19,8,10
"ENSMUSG00000112164",2,2,0
"ENSMUSG00000112165",0,0,0
"ENSMUSG00000112166",2,0,8
"ENSMUSG00000112167",0,0,0
"ENSMUSG00000112168",50,49,38
"ENSMUSG00000112169",6,4,11
"ENSMUSG00000112170",0,0,0
"ENSMUSG00000112171",0,0,0
"ENSMUSG00000112172",0,0,0
"ENSMUSG00000112173",0,0,0
"ENSMUSG00000112174",0,0,0
"ENSMUSG00000112175",0,0,2
"ENSMUSG00000112176",0,0,0
"ENSMUSG00000112177",0,0,0
"ENSMUSG00000112178",0,0,0
"ENSMUSG00000112179",0,0,0
"ENSMUSG00000112180",0,0,0
"ENSMUSG00000112181",0,0,0
"ENSMUSG00000112182",0,0,0
"ENSMUSG00000112183",0,0,0
"ENSMUSG00000112184",2,0,0
"ENSMUSG00000112185",0,0,0
